en_source,vn_translate,loi_du_doan
"Oh, right! I think I saw this flower in the Cathedral of Mercury, and Priest Alessio was wearing it. Wait... Could he be involved with the Fisalia family's plans?","À đúng rồi! Mình thấy hoa này ở Nhà Thờ Mercury, và Linh Mục Alessio cũng đang đeo nó. Chờ đã... Liệu ông ấy có dính líu gì đến kế hoạch của gia đình Fisalia không nhỉ?",C?n ti?ng Anh nghi v?n: Alessio; Fisalia; Mercury | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"Back when I just boarded the Pilgrim's Sail, with no family and nightmares that could raise the dead, Toscanini would share such stories to comfort me.","Hồi mới lên tàu Pilgrim's Sail, không gia đình, chỉ có những cơn ác mộng có thể đánh thức cả người chết, Toscanini thường kể chuyện để an ủi ta.",C?n ti?ng Anh nghi v?n: Pilgrim's; Sail; Toscanini | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"You find a Luceanite, which Roccia carefully stores away. 
Meanwhile, Pero suddenly perks up, as if it's made an important discovery.","Bạn tìm thấy một viên Luceanite, Roccia cẩn thận cất nó đi.
Trong khi đó, Pero bỗng ngẩng lên như vừa phát hiện điều gì quan trọng.",C?n ti?ng Anh nghi v?n: Luceanite; Pero; Roccia | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
Remember when Cantarella said that the Fisalias would try to make those who pass the Divine Trials resonate with Tyrvine while Overclocking?,Cậu còn nhớ Cantarella từng nói rằng bọn Fisalias sẽ cố gắng khiến những ai vượt qua Thử Thách Thần Thánh cộng hưởng với Tyrvine trong trạng thái Quá Tải không?,C?n ti?ng Anh nghi v?n: Cantarella; Fisalias; Tyrvine | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
You find a Seaside Cendrelis from your bag and hand it over to Fulmine.,Bạn lấy một con Seaside Cendrelis từ túi ra và đưa cho Fulmine.,C?n ti?ng Anh nghi v?n: Cendrelis; Fulmine; Seaside | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
You hand Cantarella Tyrvine. She stares at the sword for a moment before shaking her head.,Cậu đưa Cantarella Tyrvine cho cô ấy. Cantarella nhìn thanh kiếm một lúc rồi lắc đầu.,C?n ti?ng Anh nghi v?n: Cantarella; Tyrvine | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 14.0
"The second Dark Tide... It occurred right here, at the Avinoleum. The largest seminary ever built by the Order.","Đợt Dark Tide thứ hai... Xảy ra ngay tại đây, ở Avinoleum. Học viện lớn nhất từng được Hội xây dựng.",C?n ti?ng Anh nghi v?n: Avinoleum; Dark; Tide | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"That barrier also acts as the power source that maintains the Sonoro Sphere's integrity. If it's destroyed, the entire Sphere will collapse.","Lớp bảo vệ đó còn đóng vai trò như nguồn năng lượng duy trì sự toàn vẹn của Sonoro Sphere. Nếu nó bị phá hủy, toàn bộ Sphere sẽ sụp đổ.",C?n ti?ng Anh nghi v?n: Sonoro; Sphere | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 14.0
"Plans changed. I'm no longer with the Bough of Legions. This is my new partner, {PlayerName}.","Kế hoạch đã thay đổi. Ta không còn ở Bough of Legions nữa. Đây là cộng sự mới của ta, {PlayerName}.",C?n ti?ng Anh nghi v?n: Bough; Legions; of | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"Not exactly. He's a free man, though he's handled Bough of Legions business for the past few years.","Không hẳn. Ông ấy là người tự do, dù mấy năm qua vẫn lo chuyện của Bough of Legions.",C?n ti?ng Anh nghi v?n: Bough; Legions; of | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
I gave you this <te href=850153>play</te> so you can see the ending. That Gladiator girl will be the harbinger of the Dark Tide in Septimont.,Ta đưa cho ngươi vở kịch <te href=850153>play</te> để ngươi thấy được cái kết. Cô gái đấu sĩ đó sẽ là điềm báo của Dark Tide tại Septimont.,C?n ti?ng Anh nghi v?n: Dark; play; Tide | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"This spear… it was a gift from Domina Julia, head of House Silva, when I first joined the family.","Cây giáo này… là món quà Domina Julia, tộc trưởng Nhà Silva, tặng khi tớ mới gia nhập gia tộc.",C?n ti?ng Anh nghi v?n: Domina; Julia; Silva | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
(Surely they must be Phrolova and... Scar. But how is Scar in Rinascita?),(Chắc chắn đó là Phrolova và... Scar. Nhưng Scar làm sao lại ở Rinascita được?),C?n ti?ng Anh nghi v?n: Phrolova; Scar | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 14.0
"Lorelei, the Queen of the Night... embraced isolation to protect the Nimbus Sanctum, locking herself in a lonely prison.","Lorelei, Nữ Hoàng Bóng Đêm... đã chọn cô độc để bảo vệ Nimbus Sanctum, tự giam mình trong ngục tù lẻ loi.",C?n ti?ng Anh nghi v?n: Lorelei; Nimbus; Sanctum | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"Morta, Decuma, and Nona. Three great walls. All built by our Association!","Morta, Decuma và Nona. Ba bức tường vĩ đại. Tất cả đều do Hiệp Hội của chúng ta xây dựng!",C?n ti?ng Anh nghi v?n: Decuma; Morta; Nona | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
Remember what I said before the final? I've been playing Peaks of Prestige too.,Nhớ lời ta nói trước trận chung kết chứ? Ta cũng từng chơi Peaks of Prestige đấy.,C?n ti?ng Anh nghi v?n: of; Peaks; Prestige | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"As the developer of Peaks of Prestige, I thought I knew every twist and turn of this game... Yet you still defeated me even after I gave it everything I had.","Là người phát triển Peaks of Prestige, ta tưởng mình đã nắm rõ mọi ngóc ngách của trò chơi này... Thế mà ngươi vẫn đánh bại ta dù ta đã dốc hết sức.",C?n ti?ng Anh nghi v?n: of; Peaks; Prestige | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"And not just sponsors, even the Septimont authorities reached out! They said they're considering recognizing Peaks of Prestige as an official exhibition sport!","Và không chỉ nhà tài trợ, ngay cả chính quyền Septimont cũng đã liên hệ! Họ nói đang cân nhắc công nhận Peaks of Prestige là một môn thể thao triển lãm chính thức!",C?n ti?ng Anh nghi v?n: of; Peaks; Prestige | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"Hear my revenge story, only in <b>Peaks of Prestige</b>.","Hãy nghe câu chuyện báo thù của ta, chỉ có trong <b>Peaks of Prestige</b>.",C?n ti?ng Anh nghi v?n: of; Peaks; Prestige | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
Real bros settle the score in Peaks of Prestige!,Anh em thật sự thì giải quyết nhau ở Peaks of Prestige!,C?n ti?ng Anh nghi v?n: of; Peaks; Prestige | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"Don't be so humble. I heard about Peaks of Prestige. From what they say, the effort you put in is no less than facing down contenders in the arena!","Đừng khiêm tốn thế. Tôi nghe nói về Peaks of Prestige rồi đấy. Theo như lời đồn, nỗ lực của cậu chẳng kém gì việc đối đầu với các đối thủ trong đấu trường!",C?n ti?ng Anh nghi v?n: of; Peaks; Prestige | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"When we heard about it, Uncle Cromer, Aunt Agatha, and even Grandpa Gaferro all rushed over!","Khi nghe tin, chú Cromer, dì Agatha, thậm chí cả ông Gaferro cũng vội vàng chạy đến!",C?n ti?ng Anh nghi v?n: Agatha; Cromer; Gaferro | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"...Alright, you got me. I want to play Peaks of Prestige!","...Được rồi, ta chịu thua. Ta muốn chơi Peaks of Prestige!",C?n ti?ng Anh nghi v?n: of; Peaks; Prestige | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"Still, I enjoy seeing everyone fall in love with Peaks of Prestige. Sweeps all the weariness away.","Dù sao, ta cũng thích nhìn mọi người say mê với Peaks of Prestige. Nó cuốn trôi hết mọi mệt mỏi.",C?n ti?ng Anh nghi v?n: of; Peaks; Prestige | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"Yes, Peaks of Prestige is the most popular game in Septimont. It is our duty to stay informed.","Đúng vậy, *Peaks of Prestige* là trò chơi phổ biến nhất ở Septimont. Nhiệm vụ của chúng ta là phải nắm bắt thông tin.",C?n ti?ng Anh nghi v?n: of; Peaks; Prestige | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"Actually, I heard a game called Peaks of Prestige is all the rage here.","Thật ra, ta nghe nói trò chơi Peaks of Prestige đang rất thịnh hành ở đây.",C?n ti?ng Anh nghi v?n: of; Peaks; Prestige | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
Peaks of Prestige duel footage from the finals! Not to be missed!,Đoạn phim đấu chung kết Peaks of Prestige đỉnh cao! Không thể bỏ lỡ!,C?n ti?ng Anh nghi v?n: of; Peaks; Prestige | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"Abby, what do you think Imperator wants me to find? If Cartethyia's right, the last clues should be somewhere on the <te href=851028>Sanguis Plateaus</te>.","Abby, cậu nghĩ Imperator muốn tớ tìm cái gì? Nếu Cartethyia nói đúng, manh mối cuối chắc phải ở đâu đó trên <te href=851028>Sanguis Plateaus</te> thôi.",C?n ti?ng Anh nghi v?n: Abby; Plateaus; Sanguis | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"After hitting several dead ends, you eventually come across Cato.
Cato is a retired Gladiator star but takes on few proteges.","Sau vài lần bế tắc, cuối cùng cậu cũng gặp được Cato.
Cato từng là ngôi sao đấu sĩ Gladiator nhưng giờ ít nhận đệ tử.",C?n ti?ng Anh nghi v?n: Cato; Gladiator | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 14.0
"From among the faithful, a powerful Harbinger shall arise, bringing both life and annihilation from the Dark Tide into this world.","Từ những tín đồ trung thành, một Harbinger hùng mạnh sẽ xuất hiện, mang theo cả sự sống lẫn sự hủy diệt từ Dark Tide vào thế giới này.",C?n ti?ng Anh nghi v?n: Dark; Harbinger; Tide | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
Meaning we need to hunt and kill the beast near the Earthrender... Is that how we stop the Dark Tide from spreading?,Nghĩa là ta phải săn và giết con quái thú gần Earthrender... Đó có phải cách ngăn Dark Tide lan rộng không?,C?n ti?ng Anh nghi v?n: Dark; Earthrender; Tide | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"And allow me to remind you: I entered Manes Deep because I had no other choice, and my duty as a Gladiator demanded it.","Và cho phép ta nhắc lại: Ta bước vào Manes Deep không phải vì lựa chọn, mà vì bổn phận của một Gladiator đòi hỏi như vậy.",C?n ti?ng Anh nghi v?n: Deep; Gladiator; Manes | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
I always thought I was the hero who conquered Manes Deep. The one more worthy of ruling than even Augusta.,Ta luôn nghĩ mình là anh hùng chinh phục Manes Deep. Người xứng đáng trị vì hơn cả Augusta.,C?n ti?ng Anh nghi v?n: Augusta; Deep; Manes | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
We were this close to killing that <ano=Dark Tide creation>Tacet Discord</ano>! But then it touched the Dark Tide and just dissolved back into it.,Chúng ta suýt nữa là tiêu diệt được cái Tacet Discord đó rồi! Nhưng rồi nó chạm vào Dark Tide và tan biến vào đó luôn.,C?n ti?ng Anh nghi v?n: Dark; Discord; Tide | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"Based on what we know, the composer is likely a Ragunnesi lady who enjoys singing and has an Aria Mummer companion…","Theo những gì chúng ta biết, nhà soạn nhạc có khả năng là một quý cô Ragunnesi yêu thích ca hát và có một người bạn đồng hành Aria Mummer…",C?n ti?ng Anh nghi v?n: Aria; Mummer; Ragunnesi | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"Anyway, let's focus! Like Iuno said, if we do what we did back in the Chaos, we can Anchor to Galbrena and find her, right?","Thôi, tập trung nào! Như Iuno nói, nếu làm lại như hồi ở Chaos, ta có thể Neo đến Galbrena và tìm cô ấy, phải không?",C?n ti?ng Anh nghi v?n: Chaos; Galbrena; Iuno | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"Leviathan has long sought Its Harbinger, but you weren't Its first choice. That role was meant for Augusta, Septimont's current Ephor.","Leviathan đã tìm kiếm Sứ Giả của Hắn từ lâu, nhưng ngươi không phải lựa chọn đầu tiên. Vai trò đó vốn dành cho Augusta, Ephor hiện tại của Septimont.",C?n ti?ng Anh nghi v?n: Augusta; Ephor; Leviathan | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"Indeed. Another stalemate awaiteth {Male=him;Female=her}. And you, the revenant returned from the Dark Tide... You are the one chosen to end Leviathan in our script.","Đúng vậy. Một thế trận bế tắc nữa đang chờ {Male=hắn;Female=nàng} phía trước. Còn ngươi, hồn ma trở về từ Dark Tide... Ngươi chính là kẻ được chọn để kết liễu Leviathan trong kịch bản của chúng ta.",C?n ti?ng Anh nghi v?n: Dark; Leviathan; Tide | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"The outbreak has since been contained, but the Genesis Nexus was damaged. Without it, Common Echoes can't be used, and Ragunna is no longer secure.","Dịch bệnh đã được kiểm soát, nhưng Genesis Nexus bị hư hại. Không có nó, Common Echoes không thể sử dụng được, và Ragunna cũng không còn an toàn nữa.",C?n ti?ng Anh nghi v?n: Common; Genesis; Nexus | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"This is the true horror of the evolved Dark Tide. It feeds on human despair, warping that frequency to form Tidespawn.","Đây chính là nỗi kinh hoàng thực sự của Dark Tide tiến hóa. Nó nuôi dưỡng bản thân bằng tuyệt vọng của con người, bóp méo tần số đó để tạo ra Tidespawn.",C?n ti?ng Anh nghi v?n: Dark; Tide; Tidespawn | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"Even though the Common Echoes here don't depend on the Genesis Nexus, they're still breaking down due to the Dark Tide's corruption.","Dù Tiếng Vọng Thông Thường ở đây không phụ thuộc vào Genesis Nexus, chúng vẫn đang dần tan rã vì sự tha hóa của Dark Tide.",C?n ti?ng Anh nghi v?n: Dark; Genesis; Nexus | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
But I know this Leviathan we're facing is tougher and more complete than what we faced at the Gladiator's Agon. I will be cautious.,Nhưng tớ biết Leviathan lần này chúng ta đối mặt mạnh mẽ và hoàn thiện hơn nhiều so với con quái vật ở Gladiator's Agon. Tớ sẽ phải cẩn thận.,C?n ti?ng Anh nghi v?n: Agon; Gladiator's; Leviathan | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"At Ragunna's request, we've teleported some of our strongest Resonators to reinforce the frontlines at the Three Heroes' Crest.","Theo yêu cầu của Ragunna, chúng tôi đã điều một số Cộng Hưởng Giả mạnh nhất đến tăng cường cho tiền tuyến tại Three Heroes' Crest.",C?n ti?ng Anh nghi v?n: Crest; Heroes'; Three | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
You know Jiyan. You fought in Norfall Barrens. You must also know what really happened in Jinzhou three years ago.,Cậu biết Jiyan mà. Cậu đã chiến đấu ở Norfall Barrens. Chắc cậu cũng biết sự thật về chuyện xảy ra ở Jinzhou ba năm trước.,C?n ti?ng Anh nghi v?n: Barrens; Jiyan; Norfall | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
