en_source,vn_translate,loi_du_doan
Follow Zani through the ventilation tunnel,Đi theo Zani qua đường hầm thông gió,C?n ti?ng Anh nghi v?n: Zani | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Protect Namipon from the Tacet Discords,Bảo vệ Namipon khỏi bọn Tacet Discord,C?n ti?ng Anh nghi v?n: Namipon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Protect Namipon from the Tacet Discords,Bảo vệ Namipon khỏi bọn Tacet Discord,C?n ti?ng Anh nghi v?n: Namipon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Take a photo of the giant Namipon on the giant cherry blossom tree,Chụp ảnh con Namipon khổng lồ trên cây anh đào,C?n ti?ng Anh nghi v?n: Namipon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Investigate the star on the left side of the Solisylum,Kiểm tra ngôi sao bên trái Solisylum,C?n ti?ng Anh nghi v?n: Solisylum | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Investigate the star on the right side of the Solisylum,Kiểm tra ngôi sao bên phải Solisylum,C?n ti?ng Anh nghi v?n: Solisylum | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Go check the Startorch Motorbike,Đi kiểm tra xe máy Startorch,C?n ti?ng Anh nghi v?n: Startorch | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Go check the Nightglow Firework,Đi kiểm tra pháo hoa Nightglow,C?n ti?ng Anh nghi v?n: Nightglow | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Strange Ta-da,Strange Ta-da,C?n ti?ng Anh nghi v?n: Strange | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
TD - In-dungeon gameplay rollback control,TD - Điều khiển khôi phục gameplay trong hầm,C?n ti?ng Anh nghi v?n: gameplay | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Defeat Glacio Dreadmane as fast as possible,Hạ gục Glacio Dreadmane càng nhanh càng tốt,C?n ti?ng Anh nghi v?n: Dreadmane | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Lioness of Glory,Sư Tử Glory - Giai Đoạn Truy Cập Sớm,C?n ti?ng Anh nghi v?n: Glory | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Lioness of Glory,Sư Tử Glory - Giai Đoạn Truy Cập Sớm,C?n ti?ng Anh nghi v?n: Glory | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Reach and maintain Battle Rank SS or above for 10s: {挑战1统计}/10,Duy trì Cấp Độ Chiến Đấu SS trở lên trong 10 giây: {挑战1统计}/10,C?n ti?ng Anh nghi v?n: SS | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Do not get hit by the rocks the Kerasaur thows: {挑战3统计} /1,Đừng để bị trúng đá do Kerasaur Dodgem nhé: {挑战3统计} /1,C?n ti?ng Anh nghi v?n: Kerasaur | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Do not get hit by the rocks the Kerasaur thows: 1/1,Đừng để bị trúng đá do Kerasaur Dodgem nhé: 1/1,C?n ti?ng Anh nghi v?n: Kerasaur | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Reach and maintain Battle Rank SS or above for 10s: {挑战1统计}/10,Duy trì Cấp Độ Chiến Đấu SS trở lên trong 10 giây: {挑战1统计}/10,C?n ti?ng Anh nghi v?n: SS | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Do not get hit by the rocks the Kerasaur thows: {挑战3统计} /1,Đừng để bị trúng đá do Kerasaur Dodgem nhé: {挑战3统计} /1,C?n ti?ng Anh nghi v?n: Kerasaur | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Do not get hit by the rocks the Kerasaur thows: 1/1,Đừng để bị trúng đá do Kerasaur Dodgem nhé: 1/1,C?n ti?ng Anh nghi v?n: Kerasaur | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
