en_source,vn_translate,loi_du_doan
Tethys Terminal: Cleansing Corruption,Tethys Terminal: Cleansing Corruption,C?n ti?ng Anh nghi v?n: Cleansing; Corruption; Tethys | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Beacon of the Past,Beacon of the Past,C?n ti?ng Anh nghi v?n: Beacon; of; Past | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Dream Patrol: Plushie Echoes,Dream Patrol: Plushie Echoes,C?n ti?ng Anh nghi v?n: Dream; Patrol; Plushie | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Clearance Command: Echo Train,Clearance Command: Echo Train,C?n ti?ng Anh nghi v?n: Clearance; Command; Train | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Clearance Command: Echo Control,Clearance Command: Echo Control,C?n ti?ng Anh nghi v?n: Clearance; Command; Control | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Doubled Pawns Matrix: Pilot,Doubled Pawns Matrix: Phi Công,C?n ti?ng Anh nghi v?n: Doubled; Matrix; Pawns | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Stars of the Solisylum,Stars of the Solisylum,C?n ti?ng Anh nghi v?n: of; Solisylum; Stars | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Doubled Pawns Matrix: Pilot,Doubled Pawns Matrix: Phi Công,C?n ti?ng Anh nghi v?n: Doubled; Matrix; Pawns | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Veins of the Frostlands,Veins of the Frostlands,C?n ti?ng Anh nghi v?n: Frostlands; of; Veins | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Nameless Explorer - The Reckoning of Stars,Nhà Thám Hiểm Vô Danh - Reckoning of Stars,C?n ti?ng Anh nghi v?n: of; Reckoning; Stars | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Lahai-Roi Blocks: Infinite,Lahai-Roi Blocks: Infinite,C?n ti?ng Anh nghi v?n: Blocks; Infinite; Lahai | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Lahai-Roi Blocks: Infinite,Lahai-Roi Blocks: Infinite,C?n ti?ng Anh nghi v?n: Blocks; Infinite; Lahai | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Reunion of All the Fallen,Reunion of Tất cả the Fallen,C?n ti?ng Anh nghi v?n: Fallen; of; Reunion | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Reaction Amplification Coefficient VI,Reaction Amplification Coefficient VI,C?n ti?ng Anh nghi v?n: Amplification; Coefficient; Reaction | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Reaction Amplification Coefficient VI,Reaction Amplification Coefficient VI,C?n ti?ng Anh nghi v?n: Amplification; Coefficient; Reaction | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Forte Gauge I Limit,Forte Gauge I Limit,C?n ti?ng Anh nghi v?n: Gauge; I; Limit | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Forte Gauge II Limit,Forte Gauge II Limit,C?n ti?ng Anh nghi v?n: Gauge; II; Limit | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Forte Gauge III Limit,Forte Gauge III Limit,C?n ti?ng Anh nghi v?n: Gauge; III; Limit | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Forte Gauge IV Limit,Forte Gauge IV Limit,C?n ti?ng Anh nghi v?n: Gauge; IV; Limit | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
"Seven Stars Shine, 
Stepped upon High","Seven Stars Shine, 
Dưới Bước Chân Cao Vời",C?n ti?ng Anh nghi v?n: Seven; Shine; Stars | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Call of the Abyss,Call of the Abyss,C?n ti?ng Anh nghi v?n: Abyss; Call; of | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Unique Effect: Triggering Counterattack Amplifies all DMG and additionally reduces the target's Vibration Strength.,Hiệu ứng Đặc biệt: Kích hoạt Counterattack sẽ khuếch đại toàn bộ DMG và giảm thêm Vibration Strength của mục tiêu.,C?n ti?ng Anh nghi v?n: Counterattack; Strength; Vibration | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Unique Effect: Triggering Counterattack Amplifies all DMG and additionally reduces the target's Vibration Strength.,Hiệu ứng Đặc biệt: Kích hoạt Counterattack sẽ khuếch đại toàn bộ DMG và giảm thêm Vibration Strength của mục tiêu.,C?n ti?ng Anh nghi v?n: Counterattack; Strength; Vibration | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Endnotes on the Endgame,Endnotes on the Endgame,C?n ti?ng Anh nghi v?n: Endgame; Endnotes; on | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
