en_source,vn_translate,loi_du_doan
Defeat Havoc Warriors ({q_count}/3),Đánh bại Havoc Warriors ({q_count}/3),C?n ti?ng Anh nghi v?n: Warriors | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Arrive at Tacet Field,Đến Tacet Field,C?n ti?ng Anh nghi v?n: Field | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Silver-haired Echo Trainer - I,Huấn luyện viên Echo tóc bạc - I,C?n ti?ng Anh nghi v?n: I | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Check on Jingzhu,Kiểm tra tình trạng Jingzhu,C?n ti?ng Anh nghi v?n: Jingzhu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Silver-haired Echo Trainer - II,Huấn luyện viên Echo tóc bạc - II,C?n ti?ng Anh nghi v?n: II | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Go to Jinzhou Theater to meet with Jingzhu,Đến Nhà hát Jinzhou gặp Jingzhu,C?n ti?ng Anh nghi v?n: Jingzhu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Go to Tacet Field,Đến Tacet Field,C?n ti?ng Anh nghi v?n: Field | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Get back to Jingzhu,Quay lại gặp Jingzhu,C?n ti?ng Anh nghi v?n: Jingzhu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Visit Linghan's house and talk to Jingzhu,Đến nhà Linghan và nói chuyện với Jingzhu,C?n ti?ng Anh nghi v?n: Jingzhu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Silver-haired Echo Trainer - III,Huấn luyện viên Echo tóc bạc - III,C?n ti?ng Anh nghi v?n: III | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Talk to the cunning Exile leader,Nói chuyện với thủ lĩnh Exile gian xảo,C?n ti?ng Anh nghi v?n: Exile | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Talk to the cunning Exile leader,Nói chuyện với thủ lĩnh Exile gian xảo,C?n ti?ng Anh nghi v?n: Exile | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Investigate the robot,Điều tra robot,C?n ti?ng Anh nghi v?n: robot | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Leave the Cassette Depository,Rời kho Cassette,C?n ti?ng Anh nghi v?n: Cassette | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Check your WavesLine,Kiểm tra WavesLine của bạn,C?n ti?ng Anh nghi v?n: WavesLine | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Leave the Cassette Depository,Rời kho Cassette,C?n ti?ng Anh nghi v?n: Cassette | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Science Gone Mad I,Khoa học điên rồ I,C?n ti?ng Anh nghi v?n: I | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Read the WavesLine message,Đọc tin nhắn WavesLine,C?n ti?ng Anh nghi v?n: WavesLine | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Ronan, still hopelessly addicted to research, sends another message, this time about a fantastic ""plant""…","Ronan, vẫn còn nghiện nghiên cứu đến mức vô vọng, lại gửi thêm một tin nhắn, lần này về một loài ""thực vật"" tuyệt vời…",C?n ti?ng Anh nghi v?n: Ronan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Science Gone Mad II,Khoa học điên rồ II,C?n ti?ng Anh nghi v?n: II | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Go to the Archive,Vào Kho Archive đi,C?n ti?ng Anh nghi v?n: Archive | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Science Gone Mad III,Khoa học điên rồ III,C?n ti?ng Anh nghi v?n: III | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Science Gone Mad IV,Khoa học điên rồ IV,C?n ti?ng Anh nghi v?n: IV | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Science Gone Mad V,Khoa học điên rồ V,C?n ti?ng Anh nghi v?n: V | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Unlock Sticker slots in Preparations,Mở khóa ô Sticker trong Chuẩn bị,C?n ti?ng Anh nghi v?n: Sticker | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Complete By Moon's Grace event quest: ""Wish Upon the Moon I: Cry of the Soul"" for optimal experience.","Hoàn thành nhiệm vụ sự kiện Ân Điển Của Ánh Trăng: ""Ước Dưới Trăng I: Tiếng Thét Của Linh Hồn"" để có trải nghiệm tối ưu.",C?n ti?ng Anh nghi v?n: I | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Complete the Phase Ascension Trial,Hoàn thành Trial Thăng Tiến Pha,C?n ti?ng Anh nghi v?n: Trial | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Head to the Nexus Beacon in Jinzhou,Hãy đến Điểm Nexus ở Jinzhou,C?n ti?ng Anh nghi v?n: Nexus | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Complete the Phase Ascension Trial,Hoàn thành Trial Thăng Tiến Pha,C?n ti?ng Anh nghi v?n: Trial | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Complete the Phase Ascension Trial,Hoàn thành Trial Thăng Tiến Pha,C?n ti?ng Anh nghi v?n: Trial | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Head to the Nexus Beacon in Jinzhou,Hãy đến Điểm Nexus ở Jinzhou,C?n ti?ng Anh nghi v?n: Nexus | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Complete the Phase Ascension Trial,Hoàn thành Trial Thăng Tiến Pha,C?n ti?ng Anh nghi v?n: Trial | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Complete the Phase Ascension Trial,Hoàn thành Trial Thăng Tiến Pha,C?n ti?ng Anh nghi v?n: Trial | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Head to the Nexus Beacon in Jinzhou,Hãy đến Điểm Nexus ở Jinzhou,C?n ti?ng Anh nghi v?n: Nexus | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Complete the Phase Ascension Trial,Hoàn thành Trial Thăng Tiến Pha,C?n ti?ng Anh nghi v?n: Trial | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Arrive at KU-Key's location,Đến vị trí của KU-Key,C?n ti?ng Anh nghi v?n: KU | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Arrive at KU-Key's location,Đến vị trí của KU-Key,C?n ti?ng Anh nghi v?n: KU | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Arrive at KU-Key's location,Đến vị trí của KU-Key,C?n ti?ng Anh nghi v?n: KU | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Head to KU-Key's location,Đến vị trí của KU-Key,C?n ti?ng Anh nghi v?n: KU | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Check in on Finella,Kiểm tra tình trạng Finella,C?n ti?ng Anh nghi v?n: Finella | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"""Wind whistles, water purls, bird chirps, all echoed in the melodies of the past."" Deliver the Windchimers you collect to Xian'ge and obtain various rewards. Collect the Windchimers scattered in Mt. Firmament and make the music play again.","""Gió rít, nước róc rách, chim hót, tất cả đều vang vọng trong những giai điệu của quá khứ."" Mang những chiếc Kèn Gió bạn thu thập được đến cho Xian'ge và nhận nhiều phần thưởng khác nhau. Hãy thu thập những chiếc Kèn Gió rải rác trên Núi Firmament và khiến âm nhạc trở lại.",C?n ti?ng Anh nghi v?n: Firmament; Xian'ge | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.182 | M?c ??: 7.82
"After investigating the robot based on the recording, you found it severely damaged. To repair it, you'll need to find its three missing components. It might be a good idea to investigate the nearby Excarat holes and the Exiles camp for clues.","Sau khi điều tra robot theo bản ghi, cậu thấy nó bị hư hại nặng. Để sửa chữa, cậu cần tìm ba bộ phận còn thiếu. Có lẽ nên điều tra các hố Excarat gần đó và trại của những kẻ lưu vong để tìm manh mối.",C?n ti?ng Anh nghi v?n: Excarat; robot | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.182 | M?c ??: 7.82
"Stranded in the wilderness, a determined young woman strives to perform a sacred rite for the Sentinel's well-being. Help her fulfill the Rite of Offering, and uphold this ancient tradition. 
Go to one of the rite's locations based on information from the girl: <color=#ffd12f>North of Xuanji Ridges, at the boundary of yellow and white</color>.","Bị bỏ lại nơi hoang dã, một cô gái trẻ kiên cường cố gắng thực hiện nghi lễ thiêng liêng cho sự bình an của Sentinel. Hãy giúp cô hoàn thành Nghi Lễ Dâng Tặng và gìn giữ truyền thống cổ xưa này. 
Đến một trong những địa điểm nghi lễ theo thông tin từ cô gái: <color=#ffd12f>Phía bắc Xuanji Ridges, tại ranh giới giữa vàng và trắng</color>.",C?n ti?ng Anh nghi v?n: Ridges; Xuanji | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.154 | M?c ??: 7.54
"Stranded in the wilderness, a determined young woman strives to perform a sacred rite for the Sentinel's well-being. Help her fulfill the Rite of Offering, and uphold this ancient tradition. 
Go to one of the rite's locations based on information from the girl: <color=#ffd12f>North of Xuanji Ridges, at the boundary of yellow and white</color>.","Bị bỏ lại nơi hoang dã, một cô gái trẻ kiên cường cố gắng thực hiện nghi lễ thiêng liêng cho sự bình an của Sentinel. Hãy giúp cô hoàn thành Nghi Lễ Dâng Tặng và gìn giữ truyền thống cổ xưa này. 
Đến một trong những địa điểm nghi lễ theo thông tin từ cô gái: <color=#ffd12f>Phía bắc Xuanji Ridges, tại ranh giới giữa vàng và trắng</color>.",C?n ti?ng Anh nghi v?n: Ridges; Xuanji | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.154 | M?c ??: 7.54
"Stranded in the wilderness, a determined young woman strives to perform a sacred rite for the Sentinel's well-being. Help her fulfill the Rite of Offering, and uphold this ancient tradition. 
Go to one of the rite's locations based on information from the girl: <color=#ffd12f>North of Xuanji Ridges, at the boundary of yellow and white</color>.","Bị bỏ lại nơi hoang dã, một cô gái trẻ kiên cường cố gắng thực hiện nghi lễ thiêng liêng cho sự bình an của Sentinel. Hãy giúp cô hoàn thành Nghi Lễ Dâng Tặng và gìn giữ truyền thống cổ xưa này. 
Đến một trong những địa điểm nghi lễ theo thông tin từ cô gái: <color=#ffd12f>Phía bắc Xuanji Ridges, tại ranh giới giữa vàng và trắng</color>.",C?n ti?ng Anh nghi v?n: Ridges; Xuanji | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.154 | M?c ??: 7.54
"Stranded in the wilderness, a determined young woman strives to perform a sacred rite for the Sentinel's well-being. Help her fulfill the Rite of Offering, and uphold this ancient tradition. 
Go to one of the rite's locations based on information from the girl: <color=#ffd12f>North of Xuanji Ridges, at the boundary of yellow and white</color>.","Bị bỏ lại nơi hoang dã, một cô gái trẻ kiên cường cố gắng thực hiện nghi lễ thiêng liêng cho sự bình an của Sentinel. Hãy giúp cô hoàn thành Nghi Lễ Dâng Tặng và gìn giữ truyền thống cổ xưa này. 
Đến một trong những địa điểm nghi lễ theo thông tin từ cô gái: <color=#ffd12f>Phía bắc Xuanji Ridges, tại ranh giới giữa vàng và trắng</color>.",C?n ti?ng Anh nghi v?n: Ridges; Xuanji | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.154 | M?c ??: 7.54
"After a long stretch of busy work, Lucilla has finally found time to relax and watch a film with you. Accept Lucilla's invitation and enjoy this peaceful moment together.","Sau một khoảng thời gian dài bận rộn, Lucilla cuối cùng cũng có thời gian thư giãn và xem phim cùng cậu. Hãy nhận lời mời của Lucilla và tận hưởng khoảnh khắc yên bình này bên nhau.",C?n ti?ng Anh nghi v?n: Lucilla | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.25 | M?c ??: 7.5
Open Capturing Starlight and complete photo collection in Lahai-Roi,"Hoàn thành bộ sưu tập ảnh ""Bắt Sáng Ngôi Sao"" tại La-hi Roi",C?n ti?ng Anh nghi v?n: hi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 7.5
"Beside a mysterious morph painting, you find a painter named Claudia, trapped in her nightmares. 
Claudia asks you to investigate the world within the painting and gives you a protective talisman.","Bên cạnh bức tranh biến ảo kỳ bí, bạn tìm thấy một họa sĩ tên Claudia, bị mắc kẹt trong những cơn ác mộng của chính mình. 
Claudia nhờ bạn điều tra thế giới bên trong bức tranh và trao cho bạn một lá bùa hộ mệnh.",C?n ti?ng Anh nghi v?n: Claudia | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.222 | M?c ??: 7.22
"A melody, once scattered to the winds, is now sought by Soliskin who yearn to hear it whole again. 
Follow them to a place heavy with memory. Work with the Soliskin to restore the lost ""music sheet."" If the music returns, the story it holds may finally awaken.","Một bản nhạc từng tan theo gió giờ đây được những Soliskin khao khát nghe lại trọn vẹn. 
Hãy theo họ đến nơi chất chứa ký ức. Cùng Soliskin khôi phục lại ""bản nhạc"" đã mất. Nếu âm nhạc trở lại, câu chuyện mà nó mang theo có thể sẽ thức tỉnh.",C?n ti?ng Anh nghi v?n: Soliskin | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.222 | M?c ??: 7.22
"Centuries ago, a lone Gladiator and his servant stood watch in a coastal tower, far from the arenas and deep within the wilderness. Now, the tower bears the scars of the encroaching Dark Tide—weathered, cracked, but still standing, like a gravestone to a forgotten tale.
Recently, a young ecologist has been seen wandering near the tower, drawn by a familiar roar echoing from within...","Centuries ago, một đấu sĩ cô độc cùng người hầu của mình canh giữ một tháp canh ven biển, xa rời đấu trường và ẩn sâu trong vùng hoang dã. Giờ đây, tòa tháp mang đầy vết tích của Bóng Tối Tràn Đến—phong sương mòn mỏi, nứt nẻ nhưng vẫn đứng vững, như một tấm bia mộ cho câu chuyện bị lãng quên.
Gần đây, một nhà sinh thái học trẻ tuổi đã xuất hiện gần tháp, bị thu hút bởi tiếng gầm quen thuộc vọng ra từ bên trong...",C?n ti?ng Anh nghi v?n: ago; Centuries | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.118 | M?c ??: 7.18
"Recently, a mysterious rift has appeared in the mine, and the ore merchant, Shilang is troubled by this matter...","Gần đây, một vết nứt bí ẩn xuất hiện trong mỏ, và thương nhân quặng Shilang đang rất lo lắng về chuyện này...",C?n ti?ng Anh nghi v?n: Shilang | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Recently, a mysterious rift has appeared in the mine, and the ore merchant, Shilang is troubled by this matter...","Gần đây, một vết nứt bí ẩn xuất hiện trong mỏ, và thương nhân quặng Shilang đang rất lo lắng về chuyện này...",C?n ti?ng Anh nghi v?n: Shilang | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Use Sensor in the correct area,Sử dụng Sensor trong khu vực chính xác.,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Investigate the Familiar Mirage,Điều tra Mirage Quen Thuộc,C?n ti?ng Anh nghi v?n: Mirage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Investigate the Familiar Mirage,Điều tra Mirage Quen Thuộc,C?n ti?ng Anh nghi v?n: Mirage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
It turns humans into Tacet Discords...,Nó biến con người thành Tacet Discords...,C?n ti?ng Anh nghi v?n: Discords | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Use the Sensor to search around the Modulation Hall for clues,Dùng Sensor để tìm manh mối quanh Hội Trường Điều Chỉnh,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Follow Lady Flora's illusion,Đi theo ảo ảnh của Lady Flora,C?n ti?ng Anh nghi v?n: Lady | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Rotate the platform to form a new path,Rotate bệ đứng để tạo ra một con đường mới.,C?n ti?ng Anh nghi v?n: Rotate | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Listen to the Ebony Gatekeeper and Illusia's conversation,Hãy lắng nghe cuộc trò chuyện giữa Gatekeeper Ngà và Illusia,C?n ti?ng Anh nghi v?n: Gatekeeper | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Investigate the Lollo courier truck,Điều tra xe chuyển phát của Lollo,C?n ti?ng Anh nghi v?n: Lollo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Alannah appears to have her sights set on a key figure in Jinzhou...,Alannah dường như đang để mắt tới một nhân vật quan trọng ở Jinzhou...,C?n ti?ng Anh nghi v?n: Alannah | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Rate the Terminal merch in the survey,Đánh giá merch Terminal trong khảo sát,C?n ti?ng Anh nghi v?n: merch | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Alannah seems to be interested in Huanglong's Terminals and Resonance Nexus...,Alannah dường như rất quan tâm đến các Thiết bị đầu cuối và Mạng lưới Cộng hưởng của Huanglong...,C?n ti?ng Anh nghi v?n: Alannah | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Lately, rumors have been spreading around Egla Town of a selfless knight helping those in need. You think you know who that is.","Gần đây, ở thị trấn Egla có tin đồn về một hiệp sĩ vô tư luôn giúp đỡ người gặp khó khăn. Cậu cũng đoán được đó là ai rồi nhỉ.",C?n ti?ng Anh nghi v?n: Egla | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Use Sensor to search around,Dùng Sensor để tìm kiếm xung quanh,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Wait until daytime and talk to Fratellino,Khoan đến ban ngày rồi nói chuyện với Fratellino,C?n ti?ng Anh nghi v?n: Fratellino | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Listen to Aldric's speech beside Brant,Nghe Aldric diễn thuyết bên cạnh Brant,C?n ti?ng Anh nghi v?n: Brant | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Head to the resting area and discuss the clues with Cantarella,Đến khu vực nghỉ ngơi và thảo luận manh mối với Cantarella,C?n ti?ng Anh nghi v?n: Cantarella | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Follow Zani through the ventilation tunnel,Đi theo Zani qua đường hầm thông gió,C?n ti?ng Anh nghi v?n: Zani | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Dreaming Deep: Solaris Film Festival,Liên Hoan Điện Ảnh Solaris: Giấc Mộng Deep,C?n ti?ng Anh nghi v?n: Deep | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Overhear Fenrico’s whereabouts from the Acolytes,Nghe lén tung tích Fenrico từ các Tín Đồ,C?n ti?ng Anh nghi v?n: Fenrico | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Overhear Fenrico’s whereabouts from the Acolytes,Nghe lén tung tích Fenrico từ các Tín Đồ,C?n ti?ng Anh nghi v?n: Fenrico | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Listen to music in Phrolova’s room,Nghe nhạc trong phòng của Phrolova,C?n ti?ng Anh nghi v?n: Phrolova | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Listen to music in Phrolova’s room,Nghe nhạc trong phòng của Phrolova,C?n ti?ng Anh nghi v?n: Phrolova | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
The Present and the Future,The Present và Tương Lai,C?n ti?ng Anh nghi v?n: Present | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Touch the crab's phantom,Touch vào ảo ảnh con cua,C?n ti?ng Anh nghi v?n: Touch | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Touch the crab's phantom,Touch vào ảo ảnh con cua,C?n ti?ng Anh nghi v?n: Touch | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Touch the crab's phantom,Touch vào ảo ảnh con cua,C?n ti?ng Anh nghi v?n: Touch | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Hand Phillips the shrimp,Đưa con tôm cho Phillips,C?n ti?ng Anh nghi v?n: Phillips | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Proceed deeper into the sanctuary and examine the Griffrex statue,Tiến sâu vào khu thánh địa và kiểm tra tượng Griffrex,C?n ti?ng Anh nghi v?n: Griffrex | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Track the Dark Tide's frequency,Theo dõi tần số của Dark Tide,C?n ti?ng Anh nghi v?n: Dark | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Investigate the Dark Tide's traces,Điều tra dấu vết của Dark Tide,C?n ti?ng Anh nghi v?n: Dark | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Track the Dark Tide's frequency,Theo dõi tần số của Dark Tide,C?n ti?ng Anh nghi v?n: Dark | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Track the Dark Tide's frequency,Theo dõi tần số của Dark Tide,C?n ti?ng Anh nghi v?n: Dark | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Track the Dark Tide's frequency,Theo dõi tần số của Dark Tide,C?n ti?ng Anh nghi v?n: Dark | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Track the Dark Tide's frequency,Theo dõi tần số của Dark Tide,C?n ti?ng Anh nghi v?n: Dark | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Track the Dark Tide's frequency,Theo dõi tần số của Dark Tide,C?n ti?ng Anh nghi v?n: Dark | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Book the Namipon Shuttle,Đặt vé tàu con thoi Namipon,C?n ti?ng Anh nghi v?n: Namipon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Book the Namipon Shuttle,Đặt vé tàu con thoi Namipon,C?n ti?ng Anh nghi v?n: Namipon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Explore Central Park and investigate the anomaly,Explore Công viên Trung tâm và điều tra dị thường,C?n ti?ng Anh nghi v?n: Explore | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Place Namipon's mysterious decoration,Place vật trang trí bí ẩn của Namipon,C?n ti?ng Anh nghi v?n: Place | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Arrive at Honami City's Commercial District,Đến Khu Thương Mại Honami City,C?n ti?ng Anh nghi v?n: Honami | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Take a photo of the giant Namipon on the giant cherry blossom tree,Chụp ảnh con Namipon khổng lồ trên cây anh đào,C?n ti?ng Anh nghi v?n: Namipon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
