en_source,vn_translate,loi_du_doan
Lambier,Lambier,C?n ti?ng Anh nghi v?n: Lambier | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Samp,Samp,C?n ti?ng Anh nghi v?n: Samp | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Aluna,Aluna,C?n ti?ng Anh nghi v?n: Aluna | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Hermilia,Hermilia,C?n ti?ng Anh nghi v?n: Hermilia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Joanne,Joanne,C?n ti?ng Anh nghi v?n: Joanne | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Craft,Craft,C?n ti?ng Anh nghi v?n: Craft | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Wunian,Wunian,C?n ti?ng Anh nghi v?n: Wunian | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Ariosto,Ariosto,C?n ti?ng Anh nghi v?n: Ariosto | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Eirny,Eirny,C?n ti?ng Anh nghi v?n: Eirny | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Shaper,Shaper,C?n ti?ng Anh nghi v?n: Shaper | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Sebastian,Sebastian,C?n ti?ng Anh nghi v?n: Sebastian | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Historian,Historian,C?n ti?ng Anh nghi v?n: Historian | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Theo,Theo,C?n ti?ng Anh nghi v?n: Theo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Julian,Julian,C?n ti?ng Anh nghi v?n: Julian | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Aerius,Aerius,C?n ti?ng Anh nghi v?n: Aerius | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Qingning,Qingning,C?n ti?ng Anh nghi v?n: Qingning | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Mural,Mural,C?n ti?ng Anh nghi v?n: Mural | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Fuling,Fuling,C?n ti?ng Anh nghi v?n: Fuling | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Barnaby,Barnaby,C?n ti?ng Anh nghi v?n: Barnaby | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Chellin,Chellin,C?n ti?ng Anh nghi v?n: Chellin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Exoswarm encased in ice,Exoswarm bị đóng băng,C?n ti?ng Anh nghi v?n: Exoswarm | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Overdash Researcher,Nhà nghiên cứu Overdash,C?n ti?ng Anh nghi v?n: Overdash | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Firework,Firework,C?n ti?ng Anh nghi v?n: Firework | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Memory of Endgame,Ký ức Endgame,C?n ti?ng Anh nghi v?n: Endgame | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Pyak,Pyak,C?n ti?ng Anh nghi v?n: Pyak | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Wutheride Transmitter_Group,Wutheride Transmitter_Group,C?n ti?ng Anh nghi v?n: Wutheride | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Soliskin,Soliskin,C?n ti?ng Anh nghi v?n: Soliskin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Salome,Salome,C?n ti?ng Anh nghi v?n: Salome | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Haley,Haley,C?n ti?ng Anh nghi v?n: Haley | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Matson,Matson,C?n ti?ng Anh nghi v?n: Matson | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Zuryka,Zuryka,C?n ti?ng Anh nghi v?n: Zuryka | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Sher,Sher,C?n ti?ng Anh nghi v?n: Sher | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Intern,Intern,C?n ti?ng Anh nghi v?n: Intern | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Elevator,Elevator,C?n ti?ng Anh nghi v?n: Elevator | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Jeremy,Jeremy,C?n ti?ng Anh nghi v?n: Jeremy | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Feed,Feed,C?n ti?ng Anh nghi v?n: Feed | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Lefur,Lefur,C?n ti?ng Anh nghi v?n: Lefur | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Hamm,Hamm,C?n ti?ng Anh nghi v?n: Hamm | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Maher,Maher,C?n ti?ng Anh nghi v?n: Maher | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Xinping,Xinping,C?n ti?ng Anh nghi v?n: Xinping | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Qingzhou,Qingzhou,C?n ti?ng Anh nghi v?n: Qingzhou | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Leda,Leda,C?n ti?ng Anh nghi v?n: Leda | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Halvad,Halvad,C?n ti?ng Anh nghi v?n: Halvad | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Stav,Stav,C?n ti?ng Anh nghi v?n: Stav | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Zhixiu,Zhixiu,C?n ti?ng Anh nghi v?n: Zhixiu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Mechascout,Mechascout,C?n ti?ng Anh nghi v?n: Mechascout | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Chimera,Chimera,C?n ti?ng Anh nghi v?n: Chimera | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Laliah,Laliah,C?n ti?ng Anh nghi v?n: Laliah | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Esa,Esa,C?n ti?ng Anh nghi v?n: Esa | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Strength,Strength,C?n ti?ng Anh nghi v?n: Strength | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Terry,Terry,C?n ti?ng Anh nghi v?n: Terry | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Adrian,Adrian,C?n ti?ng Anh nghi v?n: Adrian | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Sauron,Sauron,C?n ti?ng Anh nghi v?n: Sauron | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Rutherford,Rutherford,C?n ti?ng Anh nghi v?n: Rutherford | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Rashelle,Rashelle,C?n ti?ng Anh nghi v?n: Rashelle | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Waystone frequency,Tần số Waystone,C?n ti?ng Anh nghi v?n: Waystone | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Darcy,Darcy,C?n ti?ng Anh nghi v?n: Darcy | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Xiaoxuan,Xiaoxuan,C?n ti?ng Anh nghi v?n: Xiaoxuan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Vetto,Vetto,C?n ti?ng Anh nghi v?n: Vetto | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Joss,Joss,C?n ti?ng Anh nghi v?n: Joss | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Bing'ge,Bing'ge,C?n ti?ng Anh nghi v?n: Bing'ge | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Arisa,Arisa,C?n ti?ng Anh nghi v?n: Arisa | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Sarah,Sarah,C?n ti?ng Anh nghi v?n: Sarah | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Teahouse,Teahouse,C?n ti?ng Anh nghi v?n: Teahouse | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Surveillance camera,Camera giám sát,C?n ti?ng Anh nghi v?n: Camera | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Bulletin,Bulletin,C?n ti?ng Anh nghi v?n: Bulletin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Rui,Rui,C?n ti?ng Anh nghi v?n: Rui | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Silverstein,Silverstein,C?n ti?ng Anh nghi v?n: Silverstein | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Lingyan,Lingyan,C?n ti?ng Anh nghi v?n: Lingyan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Harita,Harita,C?n ti?ng Anh nghi v?n: Harita | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Xunjing,Xunjing,C?n ti?ng Anh nghi v?n: Xunjing | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Professor Maeve,Giáo sư Maeve,C?n ti?ng Anh nghi v?n: Maeve | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Lightcrusher,Lightcrusher,C?n ti?ng Anh nghi v?n: Lightcrusher | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Xiaoran,Xiaoran,C?n ti?ng Anh nghi v?n: Xiaoran | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Forward,Forward,C?n ti?ng Anh nghi v?n: Forward | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Barnhizer,Barnhizer,C?n ti?ng Anh nghi v?n: Barnhizer | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Mingzhi,Mingzhi,C?n ti?ng Anh nghi v?n: Mingzhi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Seri,Seri,C?n ti?ng Anh nghi v?n: Seri | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Fayn,Fayn,C?n ti?ng Anh nghi v?n: Fayn | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Pikbo,Pikbo,C?n ti?ng Anh nghi v?n: Pikbo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Arctos,Arctos,C?n ti?ng Anh nghi v?n: Arctos | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Belucci,Belucci,C?n ti?ng Anh nghi v?n: Belucci | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Aurelius,Aurelius,C?n ti?ng Anh nghi v?n: Aurelius | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Filippo,Filippo,C?n ti?ng Anh nghi v?n: Filippo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Brax,Brax,C?n ti?ng Anh nghi v?n: Brax | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Margherita,Margherita,C?n ti?ng Anh nghi v?n: Margherita | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Conti,Conti,C?n ti?ng Anh nghi v?n: Conti | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Rimbaud,Rimbaud,C?n ti?ng Anh nghi v?n: Rimbaud | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Baizhi,Baizhi,C?n ti?ng Anh nghi v?n: Baizhi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Crispus,Crispus,C?n ti?ng Anh nghi v?n: Crispus | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Beryl,Beryl,C?n ti?ng Anh nghi v?n: Beryl | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Claudia,Claudia,C?n ti?ng Anh nghi v?n: Claudia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Shiying,Shiying,C?n ti?ng Anh nghi v?n: Shiying | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Garcia,Garcia,C?n ti?ng Anh nghi v?n: Garcia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Lumiel,Lumiel,C?n ti?ng Anh nghi v?n: Lumiel | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Listen,Listen,C?n ti?ng Anh nghi v?n: Listen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Vaeler,Vaeler,C?n ti?ng Anh nghi v?n: Vaeler | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Sacerdos,Sacerdos,C?n ti?ng Anh nghi v?n: Sacerdos | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Medic,Medic,C?n ti?ng Anh nghi v?n: Medic | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
placeholder,placeholder,C?n ti?ng Anh nghi v?n: placeholder | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Yuanyuan,Yuanyuan,C?n ti?ng Anh nghi v?n: Yuanyuan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Celo,Celo,C?n ti?ng Anh nghi v?n: Celo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Merill,Merill,C?n ti?ng Anh nghi v?n: Merill | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Jiye,Jiye,C?n ti?ng Anh nghi v?n: Jiye | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Kuroro,Kuroro,C?n ti?ng Anh nghi v?n: Kuroro | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Suo,Suo,C?n ti?ng Anh nghi v?n: Suo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Lianke,Lianke,C?n ti?ng Anh nghi v?n: Lianke | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Haru,Haru,C?n ti?ng Anh nghi v?n: Haru | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Professor Karl,Giáo Sư Karl,C?n ti?ng Anh nghi v?n: Karl | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Elliot,Elliot,C?n ti?ng Anh nghi v?n: Elliot | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Jiahui,Jiahui,C?n ti?ng Anh nghi v?n: Jiahui | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Changfeng,Changfeng,C?n ti?ng Anh nghi v?n: Changfeng | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Nan,Nan,C?n ti?ng Anh nghi v?n: Nan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Eyvind,Eyvind,C?n ti?ng Anh nghi v?n: Eyvind | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Gallus,Gallus,C?n ti?ng Anh nghi v?n: Gallus | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Cyril,Cyril,C?n ti?ng Anh nghi v?n: Cyril | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Elevator,Elevator,C?n ti?ng Anh nghi v?n: Elevator | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Listen,Listen,C?n ti?ng Anh nghi v?n: Listen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Frostwort,Frostwort,C?n ti?ng Anh nghi v?n: Frostwort | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Cornet,Cornet,C?n ti?ng Anh nghi v?n: Cornet | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Holger,Holger,C?n ti?ng Anh nghi v?n: Holger | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Marcia,Marcia,C?n ti?ng Anh nghi v?n: Marcia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Ynkwell,Ynkwell,C?n ti?ng Anh nghi v?n: Ynkwell | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Lynae,Lynae,C?n ti?ng Anh nghi v?n: Lynae | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Vissani,Vissani,C?n ti?ng Anh nghi v?n: Vissani | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Stig,Stig,C?n ti?ng Anh nghi v?n: Stig | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Banana,Banana,C?n ti?ng Anh nghi v?n: Banana | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Qinghe,Qinghe,C?n ti?ng Anh nghi v?n: Qinghe | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Hercle,Hercle,C?n ti?ng Anh nghi v?n: Hercle | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Kronablight,Kronablight,C?n ti?ng Anh nghi v?n: Kronablight | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Polis,Polis,C?n ti?ng Anh nghi v?n: Polis | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Qinglan,Qinglan,C?n ti?ng Anh nghi v?n: Qinglan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Sena,Sena,C?n ti?ng Anh nghi v?n: Sena | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Lydell,Lydell,C?n ti?ng Anh nghi v?n: Lydell | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Sangyu,Sangyu,C?n ti?ng Anh nghi v?n: Sangyu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Sithos,Sithos,C?n ti?ng Anh nghi v?n: Sithos | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Marcus,Marcus,C?n ti?ng Anh nghi v?n: Marcus | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Ryan,Ryan,C?n ti?ng Anh nghi v?n: Ryan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Pray,Pray,C?n ti?ng Anh nghi v?n: Pray | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Eva,Eva,C?n ti?ng Anh nghi v?n: Eva | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Empty,Empty,C?n ti?ng Anh nghi v?n: Empty | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Ramsey,Ramsey,C?n ti?ng Anh nghi v?n: Ramsey | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Maslin,Maslin,C?n ti?ng Anh nghi v?n: Maslin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Gratvi,Gratvi,C?n ti?ng Anh nghi v?n: Gratvi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Vilmr,Vilmr,C?n ti?ng Anh nghi v?n: Vilmr | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Bersik,Bersik,C?n ti?ng Anh nghi v?n: Bersik | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Despondant Fisalia Member,Thành viên Fisalia chán nản,C?n ti?ng Anh nghi v?n: Fisalia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Olmo,Olmo,C?n ti?ng Anh nghi v?n: Olmo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Tetoris,Tetoris,C?n ti?ng Anh nghi v?n: Tetoris | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Qingling,Qingling,C?n ti?ng Anh nghi v?n: Qingling | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Wenmo,Wenmo,C?n ti?ng Anh nghi v?n: Wenmo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Clenie,Clenie,C?n ti?ng Anh nghi v?n: Clenie | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"""Dorothy""","""Dorothy""",C?n ti?ng Anh nghi v?n: Dorothy | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Peipei,Peipei,C?n ti?ng Anh nghi v?n: Peipei | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Cooking,Cooking,C?n ti?ng Anh nghi v?n: Cooking | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Andrius,Andrius,C?n ti?ng Anh nghi v?n: Andrius | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Qumi,Qumi,C?n ti?ng Anh nghi v?n: Qumi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Erisa,Erisa,C?n ti?ng Anh nghi v?n: Erisa | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Nabby,Nabby,C?n ti?ng Anh nghi v?n: Nabby | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Bram,Bram,C?n ti?ng Anh nghi v?n: Bram | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Queequeg,Queequeg,C?n ti?ng Anh nghi v?n: Queequeg | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Livia,Livia,C?n ti?ng Anh nghi v?n: Livia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Heal,Heal,C?n ti?ng Anh nghi v?n: Heal | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Ptolemy,Ptolemy,C?n ti?ng Anh nghi v?n: Ptolemy | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Halberg,Halberg,C?n ti?ng Anh nghi v?n: Halberg | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Jingling,Jingling,C?n ti?ng Anh nghi v?n: Jingling | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Yujin,Yujin,C?n ti?ng Anh nghi v?n: Yujin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Metaphor,Metaphor,C?n ti?ng Anh nghi v?n: Metaphor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Airsailer,Airsailer,C?n ti?ng Anh nghi v?n: Airsailer | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Alannah,Alannah,C?n ti?ng Anh nghi v?n: Alannah | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Yala,Yala,C?n ti?ng Anh nghi v?n: Yala | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Emmanuel,Emmanuel,C?n ti?ng Anh nghi v?n: Emmanuel | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
