en_source,vn_translate,loi_du_doan
"{Cus:Ipt,Touch=Tap PC=Click Gamepad=Press} the Race button to check the progress of the Race and watch the replays.","{Cus:Ipt,Touch=tap PC=click Gamepad=press} nút Race để kiểm tra tiến độ Race và xem lại replay.",C?n ti?ng Anh nghi v?n: Race | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 9.0
"{Cus:Ipt,Touch=Tap PC=Click Gamepad=Press} the Race button to check the progress of the Race and watch the replays.","{Cus:Ipt,Touch=tap PC=click Gamepad=press} nút Race để kiểm tra tiến độ Race và xem lại replay.",C?n ti?ng Anh nghi v?n: Race | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 9.0
"{Cus:Ipt,Touch=Tap PC=Click Gamepad=Press} the Race button to check the progress of the Race and watch the replays.","{Cus:Ipt,Touch=tap PC=click Gamepad=press} nút Race để kiểm tra tiến độ Race và xem lại replay.",C?n ti?ng Anh nghi v?n: Race | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 9.0
Novelties have no deployment limit. You may continue to deploy the Novelty in your hand.,Novelty không giới hạn số lần triển khai. Bạn có thể tiếp tục triển khai Novelty trên tay.,C?n ti?ng Anh nghi v?n: Novelty | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 9.0
Novelties have no deployment limit. You may continue to deploy the Novelty in your hand.,Novelty không giới hạn số lần triển khai. Bạn có thể tiếp tục triển khai Novelty trên tay.,C?n ti?ng Anh nghi v?n: Novelty | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 9.0
Novelties have no deployment limit. You may continue to deploy the Novelty in your hand.,Novelty không giới hạn số lần triển khai. Bạn có thể tiếp tục triển khai Novelty trên tay.,C?n ti?ng Anh nghi v?n: Novelty | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 9.0
Select Power Circuits here. Power Circuits will be applied to the current team.,Chọn Power Circuit tại đây. Power Circuit sẽ được áp dụng cho đội hiện tại.,C?n ti?ng Anh nghi v?n: Power | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 9.0
Select Power Circuits here. Power Circuits will be applied to the current team.,Chọn Power Circuit tại đây. Power Circuit sẽ được áp dụng cho đội hiện tại.,C?n ti?ng Anh nghi v?n: Power | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 9.0
Select Power Circuits here. Power Circuits will be applied to the current team.,Chọn Power Circuit tại đây. Power Circuit sẽ được áp dụng cho đội hiện tại.,C?n ti?ng Anh nghi v?n: Power | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 9.0
"{Cus:Ipt,Touch=Tap PC=Click Gamepad=Press} the Race button to check the progress of the Race and watch the replays.","{Cus:Ipt,Touch=tap PC=click Gamepad=press} nút Race để kiểm tra tiến độ Race và xem lại replay.",C?n ti?ng Anh nghi v?n: Race | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 9.0
"{Cus:Ipt,Touch=Tap PC=Click Gamepad=Press} the Race button to check the progress of the Race and watch the replays.","{Cus:Ipt,Touch=tap PC=click Gamepad=press} nút Race để kiểm tra tiến độ Race và xem lại replay.",C?n ti?ng Anh nghi v?n: Race | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 9.0
"{Cus:Ipt,Touch=Tap PC=Click Gamepad=Press} the Race button to check the progress of the Race and watch the replays.","{Cus:Ipt,Touch=tap PC=click Gamepad=press} nút Race để kiểm tra tiến độ Race và xem lại replay.",C?n ti?ng Anh nghi v?n: Race | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 9.0
You have unlocked Fast Travel to Dock. Use it while aboard Rachel to fast travel to the previous dock you visited.,Bạn đã mở khóa Di Chuyển Nhanh đến Dock. Sử dụng khi ở trên Rachel để di chuyển nhanh đến bến tàu trước đó bạn đã ghé thăm.,C?n ti?ng Anh nghi v?n: Dock; Rachel | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
"Duration: 60 minutes
 
Produced by: Dream Pictures
 
Synopsis: Beyond the war-torn Frontier, the Immortal Peak reopens after its sixteen-year cycle. Factions from all corners gather, eager to claim its legendary treasure.","Thời lượng: 60 phút

Sản xuất bởi: Dream Pictures

Tóm tắt: Ngoài vùng biên giới bị chiến tranh tàn phá, Đỉnh Bất Tử mở cửa trở lại sau chu kỳ mười sáu năm. Các phe phái từ khắp nơi tụ họp, háo hức giành lấy kho báu huyền thoại của nó.",C?n ti?ng Anh nghi v?n: Dream; Pictures | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
"As waves crash in the distance, servants of the Ovathrax emerge from the coasts, galloping in the tempest.

The Infinite Reality Sandbox projects a Sonoro Sphere fraught with danger. Proceed with caution.","Khi sóng vỗ từ xa, những kẻ hầu của Ovathrax xuất hiện từ bờ biển, phi nước đại trong cơn bão tố.

Hộp Cát Thực Tại Vô Tận chiếu một Quả Cầu Sonoro đầy hiểm nguy. Hãy tiến lên một cách thận trọng.",C?n ti?ng Anh nghi v?n: Ovathrax; Sonoro | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
"Painted on a bright summer morning, this piece captures a Lottie Lost strolling under her parasol, the breeze flowing gently around her. 
""Shall I compare thee to a summer's day?""","Được vẽ vào một buổi sáng hè rực rỡ, bức tranh này khắc họa một Lottie Lost đang dạo bước dưới chiếc ô che nắng, làn gió nhẹ nhàng lướt qua. 
""Ta sẽ so sánh ngươi với một ngày hè chăng?""",C?n ti?ng Anh nghi v?n: Lost; Lottie | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
"The bells still toll in a world consumed by the Shimmer, but the lesson never reached its conclusion. In the dying glow of the evening, a chalk trail comes to an abrupt halt on the blackboard. This is Lahai-Roi's final lesson.","Trong thế giới bị Shimmer nuốt chửng, tiếng chuông vẫn ngân vang, nhưng bài học chưa bao giờ đi đến hồi kết. Trong ánh hoàng hôn tàn lụi, một vệt phấn trên bảng đen đột ngột dừng lại. Đây là bài học cuối cùng của Lahai-Roi.",C?n ti?ng Anh nghi v?n: Lahai; Shimmer | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
"The bells still toll in a world consumed by the Shimmer, but the lesson never reached its conclusion. In the dying glow of the evening, a chalk trail comes to an abrupt halt on the blackboard. This is Lahai-Roi's final lesson.","Trong thế giới bị Shimmer nuốt chửng, tiếng chuông vẫn ngân vang, nhưng bài học chưa bao giờ đi đến hồi kết. Trong ánh hoàng hôn tàn lụi, một vệt phấn trên bảng đen đột ngột dừng lại. Đây là bài học cuối cùng của Lahai-Roi.",C?n ti?ng Anh nghi v?n: Lahai; Shimmer | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
"Data space within the Sentinel's Relic, Civilization Capsule.
What was forgotten begin to resurface. What was sealed nears its revelation...","Không gian dữ liệu bên trong Di Vật Sentinel, Civilization Capsule.
Những gì bị lãng quên bắt đầu trỗi dậy. Những gì bị phong ấn đang dần hé lộ...",C?n ti?ng Anh nghi v?n: Capsule; Civilization | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
{0} Collect Wish Tags to interact with Companions in Time Together.,{0} Thu thập Wish Tag để tương tác với Companions trong Thời Gian Bên Nhau.,C?n ti?ng Anh nghi v?n: Companions; Wish | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
"After winning the Battle Stage, Echoes that are still alive will damage the opponent. Victory comes when your opponent's HP drops to 0.","Sau khi thắng Battle Stage, các Echoes còn sống sẽ gây sát thương lên đối thủ. Chiến thắng sẽ đến khi HP của đối thủ giảm về 0.",C?n ti?ng Anh nghi v?n: Battle; Stage | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
"After winning the Battle Stage, Echoes that are still alive will damage the opponent. Victory comes when your opponent's HP drops to 0.","Sau khi thắng Battle Stage, các Echoes còn sống sẽ gây sát thương lên đối thủ. Chiến thắng sẽ đến khi HP của đối thủ giảm về 0.",C?n ti?ng Anh nghi v?n: Battle; Stage | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
"After winning the Battle Stage, Echoes that are still alive will damage the opponent. Victory comes when your opponent's HP drops to 0.","Sau khi thắng Battle Stage, các Echoes còn sống sẽ gây sát thương lên đối thủ. Chiến thắng sẽ đến khi HP của đối thủ giảm về 0.",C?n ti?ng Anh nghi v?n: Battle; Stage | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
Place the Electro Predator here. The Echoes on the right side of the Deployment Zone appear in the Backline.,Place Electro Predator vào đây. Các Echoes ở phía bên phải Khu Triển Khai sẽ xuất hiện ở Hàng Sau.,C?n ti?ng Anh nghi v?n: Place; Predator | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
Place the Electro Predator here. The Echoes on the right side of the Deployment Zone appear in the Backline.,Place Electro Predator vào đây. Các Echoes ở phía bên phải Khu Triển Khai sẽ xuất hiện ở Hàng Sau.,C?n ti?ng Anh nghi v?n: Place; Predator | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
Place the Electro Predator here. The Echoes on the right side of the Deployment Zone appear in the Backline.,Place Electro Predator vào đây. Các Echoes ở phía bên phải Khu Triển Khai sẽ xuất hiện ở Hàng Sau.,C?n ti?ng Anh nghi v?n: Place; Predator | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
"Tacet Field of Medium danger level, defeat TDs dwelling within to obtain more Tacetite Coins.","Khu vực Tacet Cấp độ Nguy hiểm Medium, đánh bại các TD trú ngụ bên trong để nhận thêm Tacetite Coin.",C?n ti?ng Anh nghi v?n: Medium; Tacetite | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.25 | M?c ??: 8.5
"Inside Neon Tower, she fell into the cage of her own making.
Perhaps the girl never truly left her hometown, just as she never escaped her past…","Bên trong Neon Tower, cô rơi vào chiếc lồng do chính mình tạo ra.
Có lẽ cô gái ấy chưa bao giờ thực sự rời xa quê hương, cũng như chưa bao giờ thoát khỏi quá khứ…",C?n ti?ng Anh nghi v?n: Neon; Tower | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.25 | M?c ??: 8.5
"Part of the comprehensive logistics system launched by the Ordnance Division. It is an advanced modular multifunctional 3D printer used to forge components. Therefore, it is referred to as the ""Print Crafter"", or ""Crafting Table"".","Một phần của hệ thống hậu cần toàn diện do Bộ Phận Quân Nhu triển khai. Đây là máy in 3D đa chức năng mô-đun tiên tiến dùng để chế tạo linh kiện. Do đó, nó được gọi là ""Print Crafter"" hoặc ""Bàn Chế Tạo"".",C?n ti?ng Anh nghi v?n: Crafter; Print | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.25 | M?c ??: 8.5
"Every student who enters Startorch Academy does so with a sincere heart.
Such hearts are treasures that must never be allowed to be tainted.","Mỗi học sinh bước vào Startorch Academy đều mang theo một trái tim chân thành.
Những trái tim như vậy là báu vật không bao giờ được phép bị vấy bẩn.",C?n ti?ng Anh nghi v?n: Academy; Startorch | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.25 | M?c ??: 8.5
This Sonoro Sphere preserves the moonlit forest as it was before the Tacet Field consumed it. That same light also created the terrifying nightmare on the second night.,Quả Cầu Sonoro này lưu giữ khu rừng dưới ánh trăng như trước khi Tacet Field nuốt chửng nó. Chính ánh sáng ấy cũng tạo ra cơn ác mộng kinh hoàng vào đêm thứ hai.,C?n ti?ng Anh nghi v?n: Field; Sonoro | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.25 | M?c ??: 8.5
Dealing Tune Break DMG increases All-Attribute DMG by 40% for all Resonators in the team for 10s.,Gây Tune Break DMG làm tăng DMG toàn thuộc tính lên 40% cho tất cả Resonators trong đội trong 10 giây.,C?n ti?ng Anh nghi v?n: Break; Tune | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.25 | M?c ??: 8.5
Absolutely! See? The Echoes obtained in this Tacet Field can make up a team with Havoc Warrior.,"Chuẩn luôn! Xem này, Echoes thu được trong Tacet Field này có thể kết hợp thành đội với Havoc Warrior đấy.",C?n ti?ng Anh nghi v?n: Field; Warrior | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.25 | M?c ??: 8.5
"Do you know what lasts forever in Wuthering Waves? Not fleeting civilizations, nor Tacet Discords’ lore, but my unwavering love for you, forevermore!","Bạn có biết điều gì tồn tại mãi mãi trong Wuthering Waves không? Không phải những nền văn minh phù du, cũng không phải truyền thuyết về Tacet Discord, mà là tình yêu bất diệt của tôi dành cho bạn, mãi mãi!",C?n ti?ng Anh nghi v?n: Waves; Wuthering | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.25 | M?c ??: 8.5
"If you can help us fix the Somnoire, we may be able to prevent more Tacet Discords from spawning. Think of it as dispelling a Tacet Field.","Nếu bạn giúp chúng tôi sửa chữa Somnoire, có thể ngăn chặn thêm Tacet Discord xuất hiện. Coi như là xua tan một Tacet Field.",C?n ti?ng Anh nghi v?n: Field; Somnoire | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.25 | M?c ??: 8.5
"Payment is unavailabie in this test, cannot purchase.","Không thể thanh toán trong bài test này, không thể mua hàng.",C?n ti?ng Anh nghi v?n: test | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 8.5
Achieving a new record in Wish Rating can boost Popularity. Increase Companions' stats for a higher Wish Rating.,Đạt kỷ lục mới trong Đánh Giá Điều Ước có thể tăng Độ Nổi Tiếng. Increase chỉ số Companions để có Đánh Giá Điều Ước cao hơn.,C?n ti?ng Anh nghi v?n: Increase | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 8.5
"Yes. You know, it's not usual for a man of my years to seek love, but I love her. She keeps rejecting me.","Yes. Anh biết, ở tuổi này mà tìm kiếm tình yêu thì không bình thường, nhưng anh yêu cô ấy. Cô ấy cứ từ chối anh.",C?n ti?ng Anh nghi v?n: Yes | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 8.5
"Aww… Please, spare me that, Rover.","Ôi… Please tha cho tôi đi, Rover.",C?n ti?ng Anh nghi v?n: Please | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 8.5
Use Phrolova's Echo Skill,Sử dụng Resonance Skill của Echo Phrolova,C?n ti?ng Anh nghi v?n: Skill | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 8.5
Use Phrolova's Echo Skill,Sử dụng Resonance Skill của Echo Phrolova,C?n ti?ng Anh nghi v?n: Skill | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 8.5
Use Phrolova's Echo Skill,Sử dụng Resonance Skill của Echo Phrolova,C?n ti?ng Anh nghi v?n: Skill | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 8.5
Consume 50% Synchronization Rate to launch Enhanced Sync Attack,Tiêu hao 50% Tỷ lệ Đồng bộ để tung đòn Attack Đồng bộ Nâng cao,C?n ti?ng Anh nghi v?n: Attack | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 8.5
Consume 50% Synchronization Rate to launch Enhanced Sync Attack,Tiêu hao 50% Tỷ lệ Đồng bộ để tung đòn Attack Đồng bộ Nâng cao,C?n ti?ng Anh nghi v?n: Attack | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 8.5
Consume 50% Synchronization Rate to launch Enhanced Sync Attack,Tiêu hao 50% Tỷ lệ Đồng bộ để tung đòn Attack Đồng bộ Nâng cao,C?n ti?ng Anh nghi v?n: Attack | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 8.5
"Gain 1 stack of ""Melody"" by hitting an enemy with Resonance Skill.","Gây 1 tầng ""Giai Điệu"" khi đánh trúng kẻ địch bằng Resonance Skill.",C?n ti?ng Anh nghi v?n: Skill | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 8.5
"Gain 1 stack of ""Melody"" by hitting an enemy with Resonance Skill.","Gây 1 tầng ""Giai Điệu"" khi đánh trúng kẻ địch bằng Resonance Skill.",C?n ti?ng Anh nghi v?n: Skill | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 8.5
Check Quest information in the Quests menu,Kiểm tra thông tin Nhiệm vụ trong menu Nhiệm vụ,C?n ti?ng Anh nghi v?n: menu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 8.5
The Aiding Companion will cast their Resonance Liberation when summoned.,Đồng Hành Hỗ Trợ sẽ thi triển Resonance Liberation khi được triệu hồi.,C?n ti?ng Anh nghi v?n: Liberation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 8.5
The Aiding Companion will cast their Resonance Liberation when summoned.,Đồng Hành Hỗ Trợ sẽ thi triển Resonance Liberation khi được triệu hồi.,C?n ti?ng Anh nghi v?n: Liberation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 8.5
The Aiding Companion will cast their Resonance Liberation when summoned.,Đồng Hành Hỗ Trợ sẽ thi triển Resonance Liberation khi được triệu hồi.,C?n ti?ng Anh nghi v?n: Liberation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 8.5
Enter the Resonators panel to equip Echoes,Enter bảng Resonators để trang bị Echoes,C?n ti?ng Anh nghi v?n: Enter | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 8.5
"Gain ""Chi"" when casting Resonance Skill.","Nhận ""Chi"" khi sử dụng Resonance Skill.",C?n ti?ng Anh nghi v?n: Skill | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 8.5
"Gain ""Chi"" when casting Resonance Skill.","Nhận ""Chi"" khi sử dụng Resonance Skill.",C?n ti?ng Anh nghi v?n: Skill | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 8.5
"Gain ""Chi"" when Resonance Skill hits a target.","Nhận ""Chi"" khi Resonance Skill trúng mục tiêu.",C?n ti?ng Anh nghi v?n: Skill | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 8.5
"Gain ""Chi"" when Resonance Skill hits a target.","Nhận ""Chi"" khi Resonance Skill trúng mục tiêu.",C?n ti?ng Anh nghi v?n: Skill | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 8.5
This shows Trophy Chest collection progress for the Challenge Zone.,Hiển thị tiến độ thu thập Rương Chiến Công trong Khu Vực Challenge.,C?n ti?ng Anh nghi v?n: Challenge | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 8.5
This shows Trophy Chest collection progress for the Challenge Zone.,Hiển thị tiến độ thu thập Rương Chiến Công trong Khu Vực Challenge.,C?n ti?ng Anh nghi v?n: Challenge | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 8.5
This shows Trophy Chest collection progress for the Challenge Zone.,Hiển thị tiến độ thu thập Rương Chiến Công trong Khu Vực Challenge.,C?n ti?ng Anh nghi v?n: Challenge | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 8.5
{0} The Fusion Warrior's Special Skill is now active. Use it to win the duel!,{0} Skill đặc biệt của Chiến binh Fusion đã kích hoạt. Hãy dùng nó để giành chiến thắng trong cuộc đấu!,C?n ti?ng Anh nghi v?n: Skill | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 8.5
Switch between tabs to view different upgrade plans,Switch tab để xem các kế hoạch nâng cấp khác nhau,C?n ti?ng Anh nghi v?n: Switch | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 8.5
Switch between tabs to view different upgrade plans,Switch tab để xem các kế hoạch nâng cấp khác nhau,C?n ti?ng Anh nghi v?n: Switch | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 8.5
Switch between tabs to view different upgrade plans,Switch tab để xem các kế hoạch nâng cấp khác nhau,C?n ti?ng Anh nghi v?n: Switch | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 8.5
