en_source,vn_translate,loi_du_doan
"The higher the Wish Rating, the more Funds you will earn.","Xếp Hạng Wish càng cao, Funds nhận được càng nhiều.",C?n ti?ng Anh nghi v?n: Funds; Wish | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
"The higher the Wish Rating, the more Funds you will earn.","Xếp Hạng Wish càng cao, Funds nhận được càng nhiều.",C?n ti?ng Anh nghi v?n: Funds; Wish | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Hold {0} to control KU-Key and clear the corruption.,Giữ {0} để điều khiển KU-Key và xóa tham nhũng.,C?n ti?ng Anh nghi v?n: Key; KU | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Hold {0} to control KU-Key and clear the corruption.,Giữ {0} để điều khiển KU-Key và xóa tham nhũng.,C?n ti?ng Anh nghi v?n: Key; KU | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Hold to control KU-Key and clear the corruption.,Giữ để điều khiển KU-Key và xóa tham nhũng.,C?n ti?ng Anh nghi v?n: Key; KU | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Explore different dreams to help the white cat regain control over the Somnoire.,Explore những giấc mơ khác nhau để giúp chú mèo trắng lấy lại quyền kiểm soát Somnoire.,C?n ti?ng Anh nghi v?n: Explore; Somnoire | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
{0} Resonance Conversion unlocked.,{0} Resonance Conversion unlocked.,C?n ti?ng Anh nghi v?n: Conversion; unlocked | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
{0} Resonance Conversion unlocked.,{0} Resonance Conversion unlocked.,C?n ti?ng Anh nghi v?n: Conversion; unlocked | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Data Modification activated. You may now adjust the Echo's Mainstat.,Đã kích hoạt Chỉnh Sửa Data. Bạn có thể điều chỉnh Mainstat của Echo.,C?n ti?ng Anh nghi v?n: Data; Mainstat | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Data Modification activated. You may now adjust the Echo's Mainstat.,Đã kích hoạt Chỉnh Sửa Data. Bạn có thể điều chỉnh Mainstat của Echo.,C?n ti?ng Anh nghi v?n: Data; Mainstat | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Data Modification activated. You may now adjust the Echo's Mainstat.,Đã kích hoạt Chỉnh Sửa Data. Bạn có thể điều chỉnh Mainstat của Echo.,C?n ti?ng Anh nghi v?n: Data; Mainstat | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
{0} Complete Daily Tasks to receive Popularity Support.,{0} Hoàn thành Daily Tasks để nhận Hỗ Trợ Uy Tín.,C?n ti?ng Anh nghi v?n: Daily; Tasks | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
