en_source,vn_translate,loi_du_doan
The Storyteller of Jinzhou Theater is collecting these Data Chips. Go and deliver them to him.,Ông chủ Nhà hát Jinzhou đang thu thập những Mảnh Data này. Hãy mang chúng đến cho ông ấy.,C?n ti?ng Anh nghi v?n: Data | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
"Rescue the ""hostages"" trapped in the camp","Rescue những ""con tin"" bị giam trong trại",C?n ti?ng Anh nghi v?n: Rescue | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
"Xisha asks you to make him the legendary fireworks. Seems like an easy job... maybe?

Unlock a new Companion after completing this quest.","Xisha nhờ cậu làm cho cậu ấy pháo hoa huyền thoại. Nghe có vẻ dễ... hay là không nhỉ?

Hoàn thành nhiệm vụ này để mở khóa một Đồng Hành mới.",C?n ti?ng Anh nghi v?n: Xisha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
A robot active on the suspension platform is emitting strange sounds…,Một con robot trên bệ treo đang phát ra những âm thanh kỳ lạ…,C?n ti?ng Anh nghi v?n: robot | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
Ride the motorbike along the vine path to reach the Solistree,Lái xe máy dọc theo con đường dây leo để đến Solistree,C?n ti?ng Anh nghi v?n: Solistree | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
Ride the motorbike along the vine path to reach the Solistree,Lái xe máy dọc theo con đường dây leo để đến Solistree,C?n ti?ng Anh nghi v?n: Solistree | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
Investigate the surrounding and report to Niya,Khảo sát khu vực xung quanh và báo cáo cho Niya,C?n ti?ng Anh nghi v?n: Niya | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
Shorekeeper might have some clues about Abby's weakening frequencies. Return to the Black Shores to find out.,Shorekeeper có thể biết vài manh mối về tình trạng tần số của Abby đang suy yếu. Hãy quay lại Bờ Đen để tìm hiểu.,C?n ti?ng Anh nghi v?n: Shorekeeper | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
Head to the place mentioned in the record where Iuno died,"Đến nơi được ghi lại trong dữ liệu, nơi Iuno đã hy sinh đi",C?n ti?ng Anh nghi v?n: Iuno | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
Head to the place mentioned in the record where Iuno died,"Đến nơi được ghi lại trong dữ liệu, nơi Iuno đã hy sinh đi",C?n ti?ng Anh nghi v?n: Iuno | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
Inquire about Foreseer Yngvar's whereabouts in the village (Optional),Inquire tung tích của Nhà Tiên Tri Yngvar trong làng (Tùy chọn),C?n ti?ng Anh nghi v?n: Inquire | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
Inquire about Foreseer Yngvar's whereabouts in the village (Optional),Inquire tung tích của Nhà Tiên Tri Yngvar trong làng (Tùy chọn),C?n ti?ng Anh nghi v?n: Inquire | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
Investigate the clues Scar provided,Điều tra manh mối do Scar cung cấp,C?n ti?ng Anh nghi v?n: Scar | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
"In Septimont, you received a message from Fulmine: A tiny plushie expedition squad from Ragunna has somehow arrived here too…","Tại Septimont, cậu nhận được tin nhắn từ Fulmine: Một đội thám hiểm thú nhồi bông tí hon từ Ragunna bằng cách nào đó cũng đã tới đây...",C?n ti?ng Anh nghi v?n: Fulmine | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
Visit various photo spots around Lahai-Roi,Tham quan các địa điểm chụp ảnh đẹp quanh Lahai-Roi nào,C?n ti?ng Anh nghi v?n: Lahai | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
Visit various photo spots around Lahai-Roi,Tham quan các địa điểm chụp ảnh đẹp quanh Lahai-Roi nào,C?n ti?ng Anh nghi v?n: Lahai | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
Two mysterious events happened in Hongzhen. Xinyi presumes there are ulterior motives behind them...,Hai sự kiện bí ẩn đã xảy ra ở Hồng Trấn. Xinyi nghi ngờ có động cơ thầm kín đằng sau...,C?n ti?ng Anh nghi v?n: Xinyi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
"At the entrance to a sealed room on the lower level, a malfunctioning robot keeps repeating fragmented instructions. Communicate with it to uncover the hidden story concealed within this room.","Tại lối vào một căn phòng bị phong ấn ở tầng dưới, một con robot hỏng liên tục lặp lại những mệnh lệnh rời rạc. Hãy giao tiếp với nó để khám phá câu chuyện ẩn giấu trong căn phòng này.",C?n ti?ng Anh nghi v?n: robot | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
"Yongxin, a stones salesman from Jinzhou, is trying to drum up business in Hongzhen, but he's having trouble finding the opportunities he had hoped for.","Yongxin, một người bán đá đến từ Jinzhou, đang cố gắng tìm kiếm cơ hội kinh doanh ở Hồng Trấn, nhưng cậu không tìm được những cơ hội như mong đợi.",C?n ti?ng Anh nghi v?n: Yongxin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
"Shinong made a mysterious discovery about Pavo Plums recorded in the Hongzhen Chronicle. For him, there is only one way to verify its validity.","Shinong phát hiện một ghi chép bí ẩn về quả Lý Chua trong *Hồng Trấn Yếu Lục*. Với cậu, chỉ có một cách duy nhất để kiểm chứng tính xác thực của nó.",C?n ti?ng Anh nghi v?n: Shinong | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
"Lelia has been working at the restaurant for a while now. If you're hungry, why not stop by and see how she's doing?","Lelia đã làm việc ở quán ăn được một thời gian rồi. Nếu cậu đói, sao không ghé qua xem cô ấy thế nào?",C?n ti?ng Anh nghi v?n: Lelia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
"Thanks to your support, Lelia has found the courage to pursue a career of cooking. Stop by and taste her dish when you're free.","Nhờ có sự hỗ trợ của cậu, Lelia đã có dũng khí theo đuổi nghề nấu ăn đấy. Khi nào rảnh ghé qua nếm thử món của con bé nhé.",C?n ti?ng Anh nghi v?n: Lelia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
"Lias needs medical supplies for the wounded—energy blocks, nutrient bags, anything helps.","Lias cần vật tư y tế cho thương binh—khối năng lượng, túi dinh dưỡng, bất cứ thứ gì cũng được.",C?n ti?ng Anh nghi v?n: Lias | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
"After taking Margherita's call, you decide to spend the last day of the campaign cooking with Bakie.","Sau khi nghe cuộc gọi của Margherita, bạn quyết định dành ngày cuối cùng của chiến dịch để nấu ăn cùng Bakie.",C?n ti?ng Anh nghi v?n: Bakie | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
Some TDs are roaming near the training spot you arranged with Faro. Take them out while you are there.,Vài Tacet Discord đang đi lang thang gần khu vực luyện tập mà cậu đã hẹn với Faro. Nhân tiện ở đó thì giải quyết chúng luôn đi.,C?n ti?ng Anh nghi v?n: Faro | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.167 | M?c ??: 4.67
"A familiar voice echoes through the dreamscape's frequencies, introducing himself as ""Ebony Gatekeeper."" You decide to seek him out and uncover what he's up to.","Một giọng nói quen thuộc vang lên qua các tần số của cảnh giới mộng mị, tự xưng là ""Người Canh Cổng Ebony"". Ngươi quyết định tìm đến hắn để xem hắn đang bày trò gì.",C?n ti?ng Anh nghi v?n: Ebony | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.167 | M?c ??: 4.67
You learned from Lingyang about the story of a Jingle Beast. It is said that they once lived in the vicinity of the Violet Banyan in Dim Forest. Why not go and take a look?,Cậu đã nghe Lingyang kể chuyện về Quái Thú Chuông Gió. Nghe nói chúng từng sống gần Cây Tử Đằng ở Rừng Âm U. Sao không thử đến đó xem?,C?n ti?ng Anh nghi v?n: Lingyang | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.167 | M?c ??: 4.67
"Recently, a mysterious new game in Startorch Academy's arcade has been a hit with students. You can't help but see what the fuss is about...","Gần đây, một trò chơi bí ẩn mới ở khu trò chơi điện tử của Startorch Academy đang gây sốt với học sinh. Cậu cũng muốn biết có gì hay ho không chứ...",C?n ti?ng Anh nghi v?n: Startorch | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.167 | M?c ??: 4.67
"You meet Xuanyin again, while the sounds of frog surround you...","Bạn gặp lại Xuanyin, trong khi tiếng ếch nhái vang vọng xung quanh…",C?n ti?ng Anh nghi v?n: Xuanyin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.167 | M?c ??: 4.67
Rumors of sounds of a piano echoing in the rain seems to have attracted many curious visitors. Go investigate around the abandoned theater and find out the truth about this strange phenomenon.,Tiếng đồn về tiếng đàn piano vang vọng trong mưa dường như đã thu hút rất nhiều vị khách tò mò. Hãy đến nhà hát bỏ hoang điều tra và tìm hiểu sự thật về hiện tượng kỳ lạ này.,C?n ti?ng Anh nghi v?n: piano | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.167 | M?c ??: 4.67
"Following the clues in the wish, you uncover the true identity of ""Xiaosheng"", and what he has to tell...","Theo manh mối trong lời ước, cậu khám phá ra danh tính thật của ""Xiaosheng"" và những gì hắn phải nói...",C?n ti?ng Anh nghi v?n: Xiaosheng | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.167 | M?c ??: 4.67
"A vibrant painting in the wild, a landscape drained of its colors, and a mysterious, suspicious communication...
What is the true intent behind the caller? Head to Egla Town and speak with her to uncover the truth.","Một bức tranh rực rỡ giữa hoang dã, một phong cảnh bị hút cạn màu sắc, và một cuộc liên lạc bí ẩn đầy nghi ngờ...
Ý đồ thực sự của người gọi là gì? Hãy đến thị trấn Egla và nói chuyện với cô ấy để tìm ra sự thật.",C?n ti?ng Anh nghi v?n: Egla | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.167 | M?c ??: 4.67
Jocaresa asked for your help collecting Remnant Energy crystals from the dragon bones. She claims this could grant you the power of an ancient dragon.,Jocaresa nhờ cậu thu thập tinh thể Năng Lượng Tàn Dư từ bộ xương rồng. Cô ấy nói rằng điều này có thể ban cho cậu sức mạnh của một con rồng cổ đại.,C?n ti?ng Anh nghi v?n: Jocaresa | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.167 | M?c ??: 4.67
"The curtain has fallen on the grand competitions. Don your medal and travel onward to the Vale of Glory, where you shall make a decision that may change how the story goes.","Bức màn đã khép lại trên những cuộc thi hoành tráng. Hãy đeo huy chương của bạn và tiến về Thung Lũng Glory, nơi bạn sẽ đưa ra quyết định có thể thay đổi cục diện câu chuyện.",C?n ti?ng Anh nghi v?n: Glory | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.167 | M?c ??: 4.67
Luther makes a surprise visit to the Old District and seems to be after someone. You soon realize who that someone is…,Luther bất ngờ ghé thăm Khu Phố Cũ và dường như đang tìm kiếm ai đó. Cậu nhanh chóng nhận ra người đó là ai…,C?n ti?ng Anh nghi v?n: Luther | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.167 | M?c ??: 4.67
"Somewhere in the Academy, a mystery takes shape. A classroom that becomes a no-escape zone after class.... Is it truly as Mayo claimed? Gather your courage and go take a look!","Nơi nào đó trong Học viện, một bí ẩn đang dần thành hình. Một lớp học biến thành vùng cấm sau giờ tan học... Liệu có đúng như lời Mayo nói? Hãy lấy hết can đảm mà đến xem thử!",C?n ti?ng Anh nghi v?n: Mayo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.167 | M?c ??: 4.67
"Rarely one for festivities, Jiyan now stands before a displayed Echo, quietly gazing at it. Go find him and say hello.","Ít khi tham gia lễ hội, Jiyan giờ đây đang đứng trước một Echo trưng bày, lặng lẽ ngắm nhìn nó. Hãy đến tìm anh ấy và chào hỏi nhé.",C?n ti?ng Anh nghi v?n: Jiyan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.167 | M?c ??: 4.67
"With truth in hand and an unshakable bond, you and Carlotta are prepared to take the next significant step.","Với sự thật trong tay và mối liên kết không gì lay chuyển được, cậu và Carlotta đã sẵn sàng để tiến tới bước quan trọng tiếp theo.",C?n ti?ng Anh nghi v?n: Carlotta | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.167 | M?c ??: 4.67
"Two Soliskin, one who appears by day and the other by night... is there a way to capture them both in a single photo? (Adjust the time to 6:00-8:00 or 18:00-19:00)","Hai Soliskin, một xuất hiện ban ngày, một xuất hiện ban đêm... Liệu có cách nào chụp được cả hai trong cùng một bức ảnh không? (Điều chỉnh thời gian thành 6:00-8:00 hoặc 18:00-19:00)",C?n ti?ng Anh nghi v?n: Soliskin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
"Defeat Tacet Discords for rewards? Talk about a real free meal! Join Patroller Minghu, apply and secure your spot!","Đánh bại Tacet Discord để nhận thưởng? Nói gì đến bữa ăn miễn phí thực sự! Tham gia cùng Tuần Tra Minghu, đăng ký và giữ chỗ ngay!",C?n ti?ng Anh nghi v?n: Minghu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
"Having finished the data collection for Arno, you receive a message from him requesting a meeting in Jinzhou.","Sau khi hoàn tất thu thập dữ liệu cho Arno, cậu nhận được tin nhắn hẹn gặp ở Jinzhou.",C?n ti?ng Anh nghi v?n: Arno | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
"Zahira, one of the ""Startorch's Seven Great Mysteries,"" appears to be ""negotiating"" with a researcher. Her animated hand gestures give no clue whether she's casting a spell or haggling in some mysterious trade…","Zahira, một trong ""Bảy Bí Ẩn Vĩ Đại của Sao Đốt"", dường như đang ""thương lượng"" với một nhà nghiên cứu. Những cử chỉ tay sinh động của cô chẳng hé lộ chút nào liệu cô đang niệm chú hay đang mặc cả trong một thương vụ bí ẩn…",C?n ti?ng Anh nghi v?n: Zahira | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
"A WavesLine message from an anonymous sender draws you into a world of urban legends, unknowns, and anomalies. Investigate, record them, or verify, debunk them... Present evidence strong enough to speak for itself.","Một tin nhắn WavesLine từ người gửi ẩn danh đưa bạn vào thế giới của những truyền thuyết đô thị, những điều bí ẩn và dị thường. Điều tra, ghi chép lại, hoặc xác minh, bóc trần chúng... Đưa ra bằng chứng đủ mạnh để tự nói lên tất cả.",C?n ti?ng Anh nghi v?n: WavesLine | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
"Mt. Firmament, once serene, now lies in eerie silence after the devastating Temporal Disruption hit. Are there any survivors left...","Núi Firmament, từng yên bình, giờ đây chìm trong sự im lặng đáng sợ sau khi Rối Loạn Thời Gian tàn phá. Không biết còn ai sống sót không...",C?n ti?ng Anh nghi v?n: Firmament | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
"Time resumes and the snow clears. Mt. Firmament emerges from its long seclusion, ready to embrace its revival.","Thời gian tiếp tục trôi và tuyết tan dần. Núi Firmament hiện ra sau thời gian ẩn dật dài đằng đẵng, sẵn sàng đón nhận sự hồi sinh.",C?n ti?ng Anh nghi v?n: Firmament | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
"You helped a student named Ang recover her stargazing guide. To her, it's more than just a booklet; it carries the weight of a promise she shared with her friends…","Bạn đã giúp một học sinh tên Ang tìm lại cuốn hướng dẫn ngắm sao của cô ấy. Đối với cô ấy, đó không chỉ là một cuốn sách nhỏ—nó còn mang theo lời hứa mà cô ấy đã trao cho bạn bè mình…",C?n ti?ng Anh nghi v?n: Ang | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
"Maji tells you about his new campaign centered on the Echoes of Ragunna, and you decide to lend him a hand.","Maji kể cho cậu về chiến dịch mới tập trung vào Echoes của Ragunna, và cậu quyết định giúp anh ấy một tay.",C?n ti?ng Anh nghi v?n: Maji | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
"You've picked up a recording. The wind is howling in your ears, carrying the whispers. Perhaps, the robot nearby holds the key to unravel the continuation of the story.","Bạn vừa nhặt được một bản ghi âm. Gió rít lên trong tai, mang theo những lời thì thầm. Có lẽ, con robot gần đó đang giữ chìa khóa để giải mã phần còn lại của câu chuyện.",C?n ti?ng Anh nghi v?n: robot | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
"You meet Alix, who carries a picture book filled with landscapes from across Rinascita. But its colors have all faded, leaving him heartbroken. Moved by his sorrow, you decide to restore the book's lost hues and help bring its beauty back to life.","Bạn gặp Alix, cậu bé mang theo một cuốn sách tranh vẽ những phong cảnh khắp Rinascita. Nhưng màu sắc trong đó đã phai nhạt hết, khiến cậu bé đau lòng. Xúc động trước nỗi buồn ấy, bạn quyết định khôi phục lại những sắc màu đã mất của cuốn sách, giúp vẻ đẹp của nó sống lại.",C?n ti?ng Anh nghi v?n: Alix | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
You receive a new message from the Hunter's Den: Please examine the traces left by TDs and track them down.,Bạn nhận được tin nhắn mới từ Hunter's Den: Hãy kiểm tra dấu vết do các Tacet Discord để lại và truy tìm chúng.,C?n ti?ng Anh nghi v?n: Hunter's | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
"You have received an invitation letter from Wenshu. It mentions that the""Jinzhou Riverside Games"" will be held soon. Go to the coordinates enclosed in the letter and have a look.","Bạn nhận được thư mời từ Wenshu. Trong thư có nhắc đến ""Đại hội Thể thao Bờ sông Jinzhou"" sắp diễn ra. Hãy đến tọa độ ghi trong thư và xem thử nhé.",C?n ti?ng Anh nghi v?n: Wenshu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
"Ruins litter Penitent's End where the shadows of knights wander among the crumbling walls. A faint voice floats through the sea mist, guiding your way.
<i>""Seeker, follow in the footsteps of the knights from long ago. Uncover the long-buried truth.""</i>

<color=highlight>Hidden rewards can be found in this area.</color>","Ruins phủ kín Nơi Tận Cùng của Kẻ Ăn Năn, nơi bóng dáng các hiệp sĩ lang thang giữa những bức tường đổ nát. Một giọng nói yếu ớt lẩn khuất trong làn sương biển, dẫn lối cho cậu.
<i>""Hỡi kẻ tìm kiếm, hãy đi theo dấu chân của các hiệp sĩ ngày xưa. Khám phá sự thật bị chôn vùi từ lâu.""</i>

<color=highlight>Có thể tìm thấy phần thưởng ẩn giấu trong khu vực này.</color>",C?n ti?ng Anh nghi v?n: Ruins | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
