en_source,vn_translate,loi_du_doan
"Stand beside the walls and hold (Joystick) and (Evade)/ to start Side Sprint.
Side Sprint will continuously consume Stamina. Characters will fall if ran out of Stamina.","Stand cạnh tường và giữ (Tay điều khiển) cùng (Dodge tránh)/ để bắt đầu Tiến Bên.
Tiến Bên sẽ liên tục tiêu hao Thể lực. Nhân vật sẽ rơi nếu hết Thể lực.",C?n ti?ng Anh nghi v?n: Stand | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Restore the fountain frozen in Irideglow Crystal,Khôi phục đài phun nước bị đóng băng trong Tinh Thể Irideglow.,C?n ti?ng Anh nghi v?n: Irideglow | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
(Optional) Break the Sparkling Water bottles to restore Stability and HP,Phá vỡ chai Nước Suối Có Ga để khôi phục Độ Stability và HP (tùy chọn),C?n ti?ng Anh nghi v?n: Stability | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"A Sonoro born of nature. Now a shadowy reflection of the Academy, shifting with the collective psyche of its students and teachers.","Sonoro sinh ra từ tự nhiên. Giờ đây, nó là bóng dáng phản chiếu của Học viện, biến đổi theo tâm thức tập thể của thầy trò.",C?n ti?ng Anh nghi v?n: Sonoro | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"One of the administrators of Somnoire, tasked with deleting ""useless data"" within the realm, or so he says. However, he has his own opinions on what qualifies as ""useless.""","Một quản trị viên của Somnoire, được giao nhiệm vụ xóa bỏ ""dữ liệu vô dụng"" trong lãnh địa – hay ít nhất, đó là những gì hắn nói. Nhưng hắn có tiêu chuẩn riêng về thứ gì gọi là ""vô dụng"".",C?n ti?ng Anh nghi v?n: Somnoire | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"One of the administrators of Somnoire, tasked with keeping the realm running smoothly, or so he says.","Một quản trị viên của Somnoire, được giao nhiệm vụ đảm bảo lãnh địa vận hành trơn tru – hay ít nhất, đó là những gì hắn nói.",C?n ti?ng Anh nghi v?n: Somnoire | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"A hidden, inaccessible space deep within Somnoire, where countless collected dreams lie buried.","Một không gian ẩn giấu, không thể tiếp cận nằm sâu trong Somnoire, nơi chôn giấu vô số giấc mơ đã thu thập.",C?n ti?ng Anh nghi v?n: Somnoire | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
All Echoes on these Dream Blocks are considered to be in the same row.,Tất cả Echoes trên các Dream Block này được coi là cùng một hàng.,C?n ti?ng Anh nghi v?n: Dream | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"A world built upon thousands of Reverberations. A domain of decaying frequencies. A place where Phrolova found rebirth, which has now become a part of her existence.","Một thế giới được xây dựng trên hàng ngàn Âm Vang. Một lãnh địa của những tần số đang mục rữa. Nơi Phrolova tìm thấy sự tái sinh, giờ đã trở thành một phần trong sự tồn tại của bà.",C?n ti?ng Anh nghi v?n: Phrolova | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Every 1% Crit. Rate that exceeds 100% increases Crit. DMG by 2%.,Mỗi 1% Crit. Rate vượt quá 100% sẽ tăng 2% Crit. DMG.,C?n ti?ng Anh nghi v?n: Rate | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Upon a successful Dodge, increase own ATK by {0}% for {1}s, stacking up to {2} times. All stacks are removed when taking damage.","Khi Dodge thành công, Tấn Công của bản thân tăng {0}% trong {1} giây, tối đa {2} lần cộng dồn. Tất cả cộng dồn sẽ bị xóa khi nhận sát thương.",C?n ti?ng Anh nghi v?n: Dodge | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Summon additional projectiles when casting Echo Skill mid-air.,Summon thêm đạn khi sử dụng Kỹ Năng Echo giữa không trung.,C?n ti?ng Anh nghi v?n: Summon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Special Buff:
Defeating enemies grants extra Sync Energy.

Stronger Foes:
Some enemies are fanaticized by the power of nightmares and have higher Poise and Vibration Strength.","Hiệu Ứng Special:
Tiêu diệt kẻ địch sẽ nhận thêm Năng Lượng Đồng Bộ.

Kẻ Địch Mạnh Hơn:
Một số kẻ địch bị cuồng loạn bởi sức mạnh của những cơn ác mộng, có Kháng Đòn và Concerto Vibrancy cao hơn.",C?n ti?ng Anh nghi v?n: Special | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Special Buff:
Defeating enemies grants extra Sync Energy.

Stronger Foes:
Some enemies are fanaticized by the power of nightmares and have higher Poise and Vibration Strength.","Hiệu Ứng Special:
Tiêu diệt kẻ địch sẽ nhận thêm Năng Lượng Đồng Bộ.

Kẻ Địch Mạnh Hơn:
Một số kẻ địch bị cuồng loạn bởi sức mạnh của những cơn ác mộng, có Kháng Đòn và Concerto Vibrancy cao hơn.",C?n ti?ng Anh nghi v?n: Special | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Someone has used their Resonance Ability here, but it feels different from the Fractsidus' aggression... It's Jinhsi.","Có người đã dùng Năng Lực Resonance ở đây, nhưng cảm giác này không phải sự hung hãn của Fractsidus... Đó là Jinhsi.",C?n ti?ng Anh nghi v?n: Jinhsi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"According to the Court of Savantae researchers, there was a hypothesis that could potentially make them more powerful—the Second Resonance Awakening hypothesis.","Theo nghiên cứu của các học giả Tòa án Savantae, có một giả thuyết có thể giúp họ trở nên mạnh mẽ hơn—giả thuyết về Sự Thức Tỉnh Resonance Thứ Hai.",C?n ti?ng Anh nghi v?n: Savantae | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
This proved that a Second Awakening can indeed improve Resonance Ability.,Điều này đã chứng minh rằng Sự Thức Tỉnh Lần Hai thực sự có thể cải thiện Resonance Ability.,C?n ti?ng Anh nghi v?n: Ability | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"So... Mingyan channeled her Forte into the painting, creating temporary phantasms.","Vậy... Mingyan đã truyền Forte vào bức tranh, tạo ra những ảo ảnh tạm thời.",C?n ti?ng Anh nghi v?n: Mingyan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Yes, that's why the Tethys System sent us to locate and recover this frequency as soon as possible, to prevent a potential disaster.","Đúng vậy, đó là lý do Tethys Hệ thống phái chúng ta đến định vị và thu hồi tần số này càng sớm càng tốt, để ngăn chặn một thảm họa tiềm tàng.",C?n ti?ng Anh nghi v?n: Tethys | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Allow me to give you a run-down on how to operate the Resonance Nexus.,Để tôi giải thích nhanh cho cậu cách vận hành Resonance Nexus.,C?n ti?ng Anh nghi v?n: Nexus | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Why don't we go take a look at the Resonance Nexus, {PlayerName}?","Hay mình đi xem Nexus Resonance đi, {PlayerName}?",C?n ti?ng Anh nghi v?n: Nexus | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"And Mya... Her Resonance ability might be weak, but she never ran from a fight. She fought 'til her last breath.","Còn Mya Dù năng lực Resonance của con bé yếu, nhưng nó chưa bao giờ bỏ chạy. Nó chiến đấu đến hơi thở cuối cùng.",C?n ti?ng Anh nghi v?n: Mya | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Target locked. Ex-ex-executing era-era-eradication...,Mục tiêu locked. Th-th-thực thi tiêu-tiêu-tiêu diệt...,C?n ti?ng Anh nghi v?n: locked | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"I understand how you feel. But the closer you get to Overclocking, the easier it is to trigger an accident no one can control.","Ta hiểu cảm giác của ngươi. Nhưng càng tiến gần đến Overclocking, càng dễ gây ra sự cố mà không ai kiểm soát được.",C?n ti?ng Anh nghi v?n: Overclocking | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Perception that can pass through the Stridergate... How would that even work? A new form of Resonance? Huh. A hypothesis worth digging into...,Nhận thức có thể xuyên qua Stridergate... Làm sao lại thế được? Một dạng Resonance mới chăng? Hừm. Một giả thuyết đáng để đào sâu...,C?n ti?ng Anh nghi v?n: Stridergate | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"""Like, if I use my Forte on a vehicle, I might be able to make it move for a bit without it using any energy. But it's not like I can instantly teleport mechs somewhere,"" says Dhalifa!","""Ý tớ là, nếu tớ dùng Forte trên một cái xe, có thể làm nó chạy được một lúc mà không tốn năng lượng. Nhưng tớ không thể dịch chuyển ngay mấy cỗ máy cơ khí đi đâu được đâu,"" Dhalifa nói!",C?n ti?ng Anh nghi v?n: Dhalifa | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Show me the most recent damage, Talkie.","Cho ta xem sát thương gần nhất đi, Talkie.",C?n ti?ng Anh nghi v?n: Talkie | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"""Like, if I use my Forte on a vehicle, I might be able to make it move for a bit without it using any energy. But it's not like I can instantly teleport mechs somewhere,"" says Dhalifa!","""Ý tớ là, nếu tớ dùng Forte trên một cái xe, có thể làm nó chạy được một lúc mà không tốn năng lượng. Nhưng tớ không thể dịch chuyển ngay mấy cỗ máy cơ khí đi đâu được đâu,"" Dhalifa nói!",C?n ti?ng Anh nghi v?n: Dhalifa | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"""Like, if I use my Forte on a vehicle, I might be able to make it move for a bit without it using any energy. But it's not like I can instantly teleport mechs somewhere,"" says Dhalifa!","""Ý tớ là, nếu tớ dùng Forte trên một cái xe, có thể làm nó chạy được một lúc mà không tốn năng lượng. Nhưng tớ không thể dịch chuyển ngay mấy cỗ máy cơ khí đi đâu được đâu,"" Dhalifa nói!",C?n ti?ng Anh nghi v?n: Dhalifa | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Hmm... I've heard that swordsmen in Huanglong value ""simplicity above all."" At the end of the day, a weapon is just an extension of one's own skill.","Hmm... Mình nghe nói các kiếm khách ở Huanglong đề cao ""sự đơn giản hơn tất thảy."" Cuối cùng, vũ khí cũng chỉ là sự mở rộng của kỹ năng mà thôi.",C?n ti?ng Anh nghi v?n: Hmm | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"The Exostrider watched her touch its greatsword, the one pinning the Threnodian. Their resonance sent a surge of power back into the Reactor Drive.","Exostrider nhìn cô chạm vào thanh đại kiếm của nó, thứ đang đâm xuyên qua Threnodian. Sự cộng hưởng của họ truyền một luồng năng lượng trở lại Lò Phản Ứng.",C?n ti?ng Anh nghi v?n: Exostrider | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
...It's being shielded. Someone's Forte is holding the Voidmatter contamination at bay.,...Nó đang được che chắn. Có Resonator nào đó đang dùng Forte ngăn chặn sự ô nhiễm Voidmatter.,C?n ti?ng Anh nghi v?n: Voidmatter | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"The Roya script carved into the stone is fading, but you can feel a faint hint of Forte radiating from it, like a lingering whisper...","Chữ Roya khắc trên đá đang phai mờ, nhưng vẫn có thể cảm nhận được một chút Forte thoảng qua, như lời thì thầm còn vương vấn...",C?n ti?ng Anh nghi v?n: Roya | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"The Roya script carved into the stone is fading, but you can feel a faint hint of Forte radiating from it, like a lingering whisper...","Chữ Roya khắc trên đá đang phai mờ, nhưng vẫn có thể cảm nhận được một chút Forte thoảng qua, như lời thì thầm còn vương vấn...",C?n ti?ng Anh nghi v?n: Roya | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"The Roya script carved into the stone is fading, but you can feel a faint hint of Forte radiating from it, like a lingering whisper...","Chữ Roya khắc trên đá đang phai mờ, nhưng vẫn có thể cảm nhận được một chút Forte thoảng qua, như lời thì thầm còn vương vấn...",C?n ti?ng Anh nghi v?n: Roya | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Ha! So this is the <i>resonance</i> they babbled on about? After all these years, another group of fools is ready to march down the same path.","Ha! Thế này gọi là <i>cộng hưởng</i> à? Sau bao năm, lại thêm lũ ngốc sẵn sàng bước vào vết xe đổ.",C?n ti?ng Anh nghi v?n: Ha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"We need fighters like Lupa. Eyes locked on the enemy's throat, always calculating the kill. That's someone who wins, or dies trying.","Chúng ta cần những chiến binh như Lupa. Ánh mắt luôn dán chặt vào cổ họng kẻ thù, luôn tính toán đòn kết liễu. Đó mới là người chiến thắng, hoặc chết trong nỗ lực.",C?n ti?ng Anh nghi v?n: Lupa | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"If you strip away Resonance ability... then yes, I'd say the Ephor still holds the advantage.","Nếu tước đi năng lực Resonance... thì phải, ta cho rằng Ephor vẫn còn lợi thế.",C?n ti?ng Anh nghi v?n: Ephor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"The first rule of Overdashing, using Forte means defeat!",Quy tắc đầu tiên của Overdashing: dùng Forte là toi đời!,C?n ti?ng Anh nghi v?n: Overdashing | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"(The Dollmaker has been delving into his Forte, trying to make a certain puppet.)","(Dollmaker đang nghiên cứu sâu về Forte của hắn, cố gắng tạo ra một con rối nhất định.)",C?n ti?ng Anh nghi v?n: Dollmaker | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
I heard that the selected photos will be used for image reconstruction using AI to restore the scenes of the world before the Lament.,"Nghe nói những bức ảnh được chọn sẽ được dùng để tái tạo hình ảnh bằng AI, phục dựng lại khung cảnh thế giới trước Đại Than Vãn.",C?n ti?ng Anh nghi v?n: AI | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Uncle Gaoshan said I can't return to the front lines until I fully recover, but it really is just a minor injury.","Uncle Gao Sơn bảo tôi không được trở lại tiền tuyến cho đến khi hồi phục hoàn toàn, nhưng vết thương này thực sự chỉ là vặt vãnh thôi.",C?n ti?ng Anh nghi v?n: Uncle | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Yuehui, your team will charge enemy lines to pave way for the special task force.","Yuehui, đội của cậu sẽ xung phong mở đường cho đội đặc nhiệm.",C?n ti?ng Anh nghi v?n: Yuehui | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"We want you to come with us to an abandoned Court of Savantae facility, to help us recover a ""Resonance Beacon"".","Chúng tôi muốn cậu đi cùng đến một cơ sở bỏ hoang của Tòa án Savantae để giúp chúng tôi thu hồi ""Đèn Tín Hiệu Resonance"".",C?n ti?ng Anh nghi v?n: Savantae | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"After the Court of Savantae researchers disappeared, all of our Resonance Beacons near their facilities were damaged to varying degrees.","Sau khi các nhà nghiên cứu của Tòa án Savantae biến mất, tất cả Đèn hiệu Cộng hưởng gần các cơ sở của họ đều bị hư hại ở nhiều mức độ khác nhau.",C?n ti?ng Anh nghi v?n: Savantae | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"You've got skill, Nora, but you're still green when it comes to the real hunt. Never let your guard down!","Cậu có kỹ năng đấy, Nora, nhưng trong cuộc săn thật sự, cậu vẫn còn non lắm. Đừng bao giờ lơ là cảnh giác!",C?n ti?ng Anh nghi v?n: Nora | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Perform up to 4 consecutive attacks, dealing <color=Fire>Fusion DMG</color>. Restore <color=Highlight>Forte Gauge</color>.","Thực hiện tối đa 4 đòn tấn công liên tiếp, gây <color=Fire>Fusion DMG</color>. Khôi phục <color=Highlight>Forte Gauge</color>.",C?n ti?ng Anh nghi v?n: Gauge | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Attack the target, dealing <color=Dark>Havoc DMG</color> and restoring <color=Highlight>Forte Gauge</color>.","Tấn công mục tiêu, gây <color=Dark>Havoc DMG</color> và hồi <color=Highlight>Forte Gauge</color>.",C?n ti?ng Anh nghi v?n: Gauge | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Perform up to 4 consecutive attacks, dealing <color=Wind>Aero DMG</color> and restoring <color=Highlight>Forte Gauge</color>.","Thực hiện tối đa 4 đòn tấn công liên tiếp, gây <color=Wind>Aero DMG</color> và khôi phục <color=Highlight>Forte Gauge</color>.",C?n ti?ng Anh nghi v?n: Gauge | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Perform up to 4 consecutive attacks, dealing <color=Wind>Aero DMG</color> and restoring <color=Highlight>Forte Gauge</color>.","Thực hiện tối đa 4 đòn tấn công liên tiếp, gây <color=Wind>Aero DMG</color> và khôi phục <color=Highlight>Forte Gauge</color>.",C?n ti?ng Anh nghi v?n: Gauge | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
