severity,suspicious_count,ratio,words,domain,file,primary_key,translation,source_en
8.0,1,0.5,Linghan,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0015.json,Guide_YFSH_40_5,"Chính Linghan đã đề xuất một chiến thuật xuất sắc. Với hiểu biết sâu sắc về Echoes, cô đề nghị sử dụng chúng để đẩy lùi cuộc tấn công của kẻ địch.","It was Linghan who proposed a brilliant strategy. With her deep understanding of Echoes, she suggested utilizing them to repel the enemies’ assault."
8.0,1,0.5,Jingzhu,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0016.json,Guide_YFSH_42_10,"Ông Jingzhu, sao ông lại khóc thế ạ?","Grandpa Jingzhu, why are you crying?"
8.0,1,0.5,Jingzhu,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0016.json,Guide_YFSH_42_18,Jingzhu... Cậu vừa cầm hoa đấy à?,Jingzhu... Did you just have flowers with you?
8.0,1,0.5,Linghan,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0016.json,Guide_YFSH_43_6,"Bởi vì tớ đã hứa với cậu, Linghan. Tớ thề sẽ không bao giờ để cậu một mình, và tớ sẽ giữ lời hứa đó mãi mãi.","Because I made a promise to you, Linghan. I vowed to never let you be alone, and I intend to uphold that promise for eternity."
8.0,1,0.5,Linghan,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0016.json,Guide_YFSH_44_17,Xin lỗi vì đã nhắc đến chuyện buồn. Cảm ơn bạn đã giúp tôi tìm thấy Linghan.,Sorry for bringing up sad things. Thank you for helping me find Linghan.
8.0,1,0.5,Linghan,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0016.json,Guide_YFSH_44_18,Linghan đã chấp nhận tôi. Thật là vui sướng! Tôi phải cảm thấy hạnh phúc mới được!,Linghan has accepted me. It’s a great joy! I should feel happy!
8.0,1,0.5,Luuk,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0016.json,Guide_XDQY_3_12,Còn Tiến sĩ Luuk thì sao?,And Dr. Luuk?
8.0,1,0.5,Hmm,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0016.json,Guide_XDQY_3_24,Hmm... vậy lần sau mình sẽ thử cách khác.,Hmm... then I'll have to try something else next time.
8.0,1,0.5,Shh,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0016.json,Guide_SX_2_2,"Shh... Bác Trần Phi... Đừng gọi cháu thế, nhớ không?","Shh... Uncle Chenpi... Please don’t call me that, remember?"
8.0,1,0.5,Sonance,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0016.json,Guide_SX_2_19,Cậu có thể cho tớ cái Hòm Sonance này được không?,Could you please let me have this Sonance Casket?
8.0,1,0.5,Chixia,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0016.json,Guide_SX_2_29,"Ôi, Chixia... Cậu biết mà, tớ sẽ không bao giờ làm điều như thế đâu...","Aww, Chixia... You know I’ll never do something like that…"
8.0,1,0.5,Sonance,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0016.json,Guide_SX_2_31,Vậy thì thỏa thuận thế này. (Trao Rương Sonance),"It’s a deal, then. (Hand over the Sonance Casket)"
8.0,1,0.5,Pioneer,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0016.json,Guide_TSDXT_2_5,Trụ sở chính đã gửi lời mời đến ngươi. Hãy cân nhắc gia nhập Hiệp Hội Pioneer!,Our headquarters has extended an invitation to you. Please consider joining the Pioneer Association!
8.0,1,0.5,Gulpuff,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0016.json,Guide_TSDXT_2_34,"Ôi, thú nhồi bông Gulpuff hết hàng mất rồi... Cậu muốn tớ đặt trước một con không?","Oops, Gulpuff plushies sold out... Want me to reserve one for you?"
8.0,1,0.5,Somnoire,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0016.json,Guide_YXQJCZ_1_10,"Vậy à? Nó dẫn đến Somnoire, nơi hội tụ mọi giấc mơ, ký ức và cảm xúc của Solaris-3.","Is that so? It leads to the Somnoire, a place where all the dreams, memories, and emotions of Solaris-3 converge."
8.0,1,0.5,Somnoire,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0016.json,Guide_YXQJCZ_1_11,"Bạn biết về Somnoire chứ? Đó là nơi lưu trữ tất cả những giấc mơ, ký ức và cảm xúc của Solaris-3.","You know about the Somnoire? It's where all the dreams, memories, and emotions of Solaris-3 are stored."
8.0,1,0.5,Somnoire,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0016.json,Guide_YXQJCZ_1_19,"Trước khi bạn thức tỉnh, có thứ không nên tồn tại đã xâm nhập vào Somnoire.","Before your reawakening, something that shouldn't have been there infiltrated the Somnoire."
8.0,1,0.5,Somnoire,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0016.json,Guide_YXQJCZ_6_6,"Somnoire cần những ký ức và trải nghiệm chân thật, và tôi không nên can thiệp vào chúng.","The Somnoire needs authentic memories and experiences, and I shouldn't tamper with them."
8.0,1,0.5,Somnoire,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0016.json,Guide_YXQJ_5_2,Tình hình bên trong Somnoire chắc còn tồi tệ hơn tôi nghĩ.,The situation inside Somnoire must be worse than I thought.
8.0,1,0.5,Wei,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0016.json,Guide_BWHC_10_1,Và chúng ta đã đến nơi. Đây chính là <color=Highlight>Bộ Tổng hợp</color> mà chú Wei đã nhắc đến.,And here we are. This is the <color=Highlight>Synthesizer</color> Uncle Wei mentioned.
8.0,1,0.5,Panhua,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0016.json,Guide_BWHC_12_4,"Dì Panhua, để cháu và {PlayerName} thử sức cùng nhau được không ạ?","Auntie Panhua, how about giving me and {PlayerName} a shot at it together?"
8.0,1,0.5,Panhua,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0016.json,Guide_BWHC_2_8,"Không, không, thím Panhua à, đừng nhắc đến cái tên đó nữa! Tôi van thím đấy!","No, no, no, Auntie Panhua, just forget that name! I’m begging you!"
8.0,1,0.5,Panhua,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0016.json,Guide_BWHC_2_16,"Chẳng mấy chốc, Panhua đã dọn món lên. Sự kết hợp tuyệt vời giữa Bánh Củ Mã Thầy Đường và món Hầm Jinzhou nấu chậm khiến bạn thấy đói bụng.","Before long, Panhua served up the dishes. The delicious pairing of sweet Candied Caltrops and slow-cooked Jinzhou Stew made you hungry."
8.0,1,0.5,Panhua,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0016.json,Guide_BWHC_2_52,Dì Panhua! Dì thật là tốt bụng. Con luôn biết điều đó mà!,Auntie Panhua! You’ve got the sweetest heart. I always knew it!
8.0,1,0.5,Haha,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0016.json,Guide_BWHC_3_3,"Haha, nhưng thật lòng mình rất mang ơn cậu đã giúp đỡ. Chính nhờ cậu mà những người lớn tuổi khó đi lại mới nhận được hàng đúng giờ. Cảm ơn nhiều nhé!","Haha, but I truly owe you big time for lending a hand. You’re the reason those elderly folks with mobility issues get their goods on time. Thanks!"
8.0,1,0.5,Panhua,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0016.json,Guide_BWHC_3_5,"Ừ, đúng vậy... Nhưng có điều thú vị là chính dì Panhua đã cho tôi công thức này.","Well, yeah... But fun fact, it’s Auntie Panhua who gave me this recipe."
8.0,1,0.5,Mahe,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0016.json,Guide_BWHC_3_9,"Này, bác Mahe, bác có phát hiện ra điều gì không?","Hey, Uncle Mahe, did you catch any hints?"
8.0,1,0.5,fan,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0016.json,Guide_BWHC_3_14,Ồ đúng rồi! Đúng là vậy! Không ngờ cậu lại có tài tóm tắt đến thế. Chắc cậu là fan cứng của những vở kịch anh hùng nhỉ?,"Oh yeah! That’s right! Didn’t realize you had such a knack for summarizing. You must be a big fan of Hero Plays, am I right?"
8.0,1,0.5,Panhua,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0016.json,Guide_BWHC_3_32,"Chắc chắn rồi! Nếu dì Panhua làm món này, cậu sẽ được nếm thử ngay trên hàng ghế đầu!","You betcha! If Auntie Panhua whips this up, you’re getting a front-row seat to taste it!"
8.0,1,0.5,Chixia,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0016.json,Guide_BWHC_5_15,"Vì chúng ta đã biết nguyên liệu cần thiết, tôi và Chixia sẽ đi lấy những thứ cần dùng.","Since we know the ingredients required, Chixia and I will head out and grab what we need."
8.0,1,0.5,Chixia,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0016.json,Guide_BWHC_5_23,"Đừng có mà học theo Chixia, xông vào làm mọi người sợ hết hồn.","Don’t be like Chixia, just barging in and scaring everyone."
8.0,1,0.5,Haha,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0016.json,Guide_BWHC_8_4,"Haha, cậu nói quá rồi. Theo tôi biết, chỉ có đám bạn cũ của cậu mới gọi cậu như thế thôi.","Haha, you’re exaggerating. As far as I know, only we, your old pals, are calling you that."
8.0,1,0.5,Panhua,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0016.json,Guide_BWHC_8_31,"Cũng hợp lý... À này, dì Panhua không phải đã có sẵn một cái rồi sao?","That makes sense... By the way, doesn’t Auntie Panhua already have one on standby?"
8.0,1,0.5,Fu,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0016.json,Guide_CLLJ_1_2,"Xin chào, Bác Fu.","Hello, Uncle Fu."
8.0,1,0.5,Hongzhen,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0016.json,Guide_CLLJ_1_7,Bạn nghĩ sao về Hongzhen dạo này?,"So, what do you think about Hongzhen nowadays?"
8.0,1,0.5,Hahaha,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0016.json,Guide_CLLJ_1_40,"Hahaha, trước khi tôi trả lời câu hỏi của cậu, để tôi hỏi cậu một câu đã.","Hahaha, before I answer your question, let me ask you one."
8.0,1,0.5,Jinhsi,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0016.json,Guide_CLLJ_1_57,"Hồi đó, tôi cứ nghĩ Hồng Trấn cần Tâm Nghi hơn tôi, cũng như Jinhsi cần Quyết vậy.","Back then, I thought Hongzhen needed Xinyi more than me, just like Jinhsi did Jué."
8.0,1,0.5,Ebony,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0017.json,Guide_YXQJCZ_14_3,Người gác cổng Ebony không nhận ra tôi.,The Ebony Gatekeeper didn't recognize me.
8.0,1,0.5,Gatekeeper,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0017.json,Guide_YXQJCZ_14_7,Không phải Gatekeeper Huyền Ngân thật sao?,Not the real Ebony Gatekeeper?
8.0,1,0.5,Somnoire,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0017.json,Guide_YXQJCZ_14_11,Anh ấy nhờ tôi giúp khôi phục Somnoire.,He asked for my help in restoring the Somnoire.
8.0,1,0.5,Somnoire,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0017.json,Guide_YXQJCZ_15_7,"Chính xác. ""Hắn"" đã nhầm cậu là người mới đến Somnoire và đã chuẩn bị một lộ trình đặc biệt cho cậu.","Exactly. ""He"" has mistaken you for a newcomer to the Somnoire and laid out a special route for you."
8.0,1,0.5,Somnoire,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0017.json,Guide_YXQJCZ_7_10,"Cô ấy là một thực thể ảo, sự kết hợp của vô số ý thức bên trong Somnoire, và là người đang trải nghiệm giấc mơ này.","She is a virtual entity, a fusion of countless consciousnesses within the Somnoire, and the one experiencing this dream."
8.0,1,0.5,Hehe,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0017.json,Guide_YXQJCZ_9_4,"Hehe, ta có nói dối các cháu đâu, phải không?","Hehe, I didn't lie to you, did I?"
8.0,1,0.5,Somnoire,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0017.json,Guide_YXQJCZ_9_11,"Gần đây có nhiều điều kỳ lạ đang tụ tập trong Somnoire, và tôi cũng thường gặp ác mộng...","Strange things have been gathering in the Somnoire lately, and I've been having nightmares too..."
8.0,1,0.5,Somnoire,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0017.json,Guide_YXQJ_100_6,Somnoire ngày càng hỗn loạn và nguy hiểm.,The Somnoire has grown increasingly chaotic and dangerous.
8.0,1,0.5,Metaphor,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0017.json,Guide_YXQJ_13_1,"Tôi không rõ thứ đó là gì, nhưng Metaphor mà nó cung cấp chắc sẽ hữu dụng.","I'm not sure what that thing was, but the Metaphor it provided should come in handy."
8.0,1,0.5,Weapons,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0017.json,PrefabTextItem_3674673591_Text,Weapons tiêu chuẩn 5 sao có thể chọn,Selectable 5-Star Standard Weapons
8.0,1,0.5,Star,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0017.json,PrefabTextItem_3896608514_Text,Resonators 5-Star Nổi Bật Có Thể Chọn,Selectable 5-Star Featured Resonators
8.0,1,0.5,Chain,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0017.json,PrefabTextItem_3539243409_Text,Resonance Chain đã kích hoạt,Activated Resonance Chain
8.0,1,0.5,Phrolova,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0017.json,GuideFocusNew_1352_Content,Chuyển sang Phrolova.,Switch to Phrolova.
8.0,1,0.5,Phrolova,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0017.json,GuideFocusNew_1353_Content,Chuyển sang Phrolova.,Switch to Phrolova.
8.0,1,0.5,Phrolova,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0017.json,GuideFocusNew_1354_Content,Chuyển sang Phrolova.,Switch to Phrolova.
8.0,1,0.5,Gauge,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0017.json,GuideFocusNew_1355_Content,<color=Highlight>Forte Gauge</color> đạt tối đa 6.,<color=Highlight>Forte Gauge</color> maxes out at 6.
8.0,1,0.5,Gauge,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0017.json,GuideFocusNew_1356_Content,<color=Highlight>Forte Gauge</color> đạt tối đa 6.,<color=Highlight>Forte Gauge</color> maxes out at 6.
8.0,1,0.5,Gauge,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0017.json,GuideFocusNew_1357_Content,<color=Highlight>Forte Gauge</color> đạt tối đa 6.,<color=Highlight>Forte Gauge</color> maxes out at 6.
8.0,1,0.2,View,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0017.json,GuideFocusNew_236_Content,<color=#8c7e51>Echo</color> đã nhận. View Echo trong bảng Resonators.,<color=#8c7e51>Echo</color> obtained. View the Echo in the Resonators panel.
8.0,1,0.5,Baizhi,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0017.json,GuideFocusNew_251_Content,{0} <color=#8c7e51>Baizhi</color> đã gia nhập đội. Cô ấy có thể được thêm vào đội hình,{0} <color=#8c7e51>Baizhi</color> has joined the team. She can be added to the team
8.0,1,0.5,Baizhi,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0017.json,GuideFocusNew_257_Content,<color=#8c7e51>Baizhi</color> đã gia nhập đội. Cô ấy có thể được thêm vào đội,<color=#8c7e51>Baizhi</color> has joined the team. She can be added to the team
8.0,1,0.5,Rewards,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0017.json,GuideFocusNew_267_Content,Chạm vào Cột mốc để nhận Rewards Giai đoạn,Tap Milestones to collect Stage Rewards
8.0,1,0.5,Rewards,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0017.json,GuideFocusNew_270_Content,Chạm vào Cột mốc để nhận Rewards Giai đoạn,Tap Milestones to collect Stage Rewards
8.0,1,0.5,Waveband,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0017.json,GuideFocusNew_306_Content,Bạn đã nhận được <color=#8c7e51>Waveband</color> của Rover. Nhấn để tăng cường khả năng,You have obtained Rover's <color=#8c7e51>Waveband</color>. Tap to enhance the ability
8.0,1,0.2,Skill,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0017.json,GuideFocusNew_313_Content,Resonators có thể sử dụng <color=#8c7e51>Echo Skill</color> của Echo được trang bị ở vị trí đầu tiên.,Resonators can use the <color=#8c7e51>Echo Skill</color> of the Echo equipped at the top.
