severity,suspicious_count,ratio,words,domain,file,primary_key,translation,source_en
7.82,2,0.182,Firmament; Xian'ge,quest,mistral_translate_work\split_by_prompt\json\quest\lang_multi_text\lang_multi_text__quest__part_0028.json,Quest_143900000_QuestDesc_143_1,"""Gió rít, nước róc rách, chim hót, tất cả đều vang vọng trong những giai điệu của quá khứ."" Mang những chiếc Kèn Gió bạn thu thập được đến cho Xian'ge và nhận nhiều phần thưởng khác nhau. Hãy thu thập những chiếc Kèn Gió rải rác trên Núi Firmament và khiến âm nhạc trở lại.","""Wind whistles, water purls, bird chirps, all echoed in the melodies of the past."" Deliver the Windchimers you collect to Xian'ge and obtain various rewards. Collect the Windchimers scattered in Mt. Firmament and make the music play again."
7.82,2,0.182,Excarat; robot,quest,mistral_translate_work\split_by_prompt\json\quest\lang_multi_text\lang_multi_text__quest__part_0035.json,Quest_142000002_QuestAliasDesc_0_3,"Sau khi điều tra robot theo bản ghi, cậu thấy nó bị hư hại nặng. Để sửa chữa, cậu cần tìm ba bộ phận còn thiếu. Có lẽ nên điều tra các hố Excarat gần đó và trại của những kẻ lưu vong để tìm manh mối.","After investigating the robot based on the recording, you found it severely damaged. To repair it, you'll need to find its three missing components. It might be a good idea to investigate the nearby Excarat holes and the Exiles camp for clues."
7.54,2,0.154,Ridges; Xuanji,quest,mistral_translate_work\split_by_prompt\json\quest\lang_multi_text\lang_multi_text__quest__part_0020.json,Quest_146900001_QuestDesc_146_2,"Bị bỏ lại nơi hoang dã, một cô gái trẻ kiên cường cố gắng thực hiện nghi lễ thiêng liêng cho sự bình an của Sentinel. Hãy giúp cô hoàn thành Nghi Lễ Dâng Tặng và gìn giữ truyền thống cổ xưa này. 
Đến một trong những địa điểm nghi lễ theo thông tin từ cô gái: <color=#ffd12f>Phía bắc Xuanji Ridges, tại ranh giới giữa vàng và trắng</color>.","Stranded in the wilderness, a determined young woman strives to perform a sacred rite for the Sentinel's well-being. Help her fulfill the Rite of Offering, and uphold this ancient tradition. 
Go to one of the rite's locations based on information from the girl: <color=#ffd12f>North of Xuanji Ridges, at the boundary of yellow and white</color>."
7.54,2,0.154,Ridges; Xuanji,quest,mistral_translate_work\split_by_prompt\json\quest\lang_multi_text\lang_multi_text__quest__part_0020.json,Quest_146900002_QuestDesc_146_2,"Bị bỏ lại nơi hoang dã, một cô gái trẻ kiên cường cố gắng thực hiện nghi lễ thiêng liêng cho sự bình an của Sentinel. Hãy giúp cô hoàn thành Nghi Lễ Dâng Tặng và gìn giữ truyền thống cổ xưa này. 
Đến một trong những địa điểm nghi lễ theo thông tin từ cô gái: <color=#ffd12f>Phía bắc Xuanji Ridges, tại ranh giới giữa vàng và trắng</color>.","Stranded in the wilderness, a determined young woman strives to perform a sacred rite for the Sentinel's well-being. Help her fulfill the Rite of Offering, and uphold this ancient tradition. 
Go to one of the rite's locations based on information from the girl: <color=#ffd12f>North of Xuanji Ridges, at the boundary of yellow and white</color>."
7.54,2,0.154,Ridges; Xuanji,quest,mistral_translate_work\split_by_prompt\json\quest\lang_multi_text\lang_multi_text__quest__part_0020.json,Quest_146900003_QuestDesc_146_2,"Bị bỏ lại nơi hoang dã, một cô gái trẻ kiên cường cố gắng thực hiện nghi lễ thiêng liêng cho sự bình an của Sentinel. Hãy giúp cô hoàn thành Nghi Lễ Dâng Tặng và gìn giữ truyền thống cổ xưa này. 
Đến một trong những địa điểm nghi lễ theo thông tin từ cô gái: <color=#ffd12f>Phía bắc Xuanji Ridges, tại ranh giới giữa vàng và trắng</color>.","Stranded in the wilderness, a determined young woman strives to perform a sacred rite for the Sentinel's well-being. Help her fulfill the Rite of Offering, and uphold this ancient tradition. 
Go to one of the rite's locations based on information from the girl: <color=#ffd12f>North of Xuanji Ridges, at the boundary of yellow and white</color>."
7.54,2,0.154,Ridges; Xuanji,quest,mistral_translate_work\split_by_prompt\json\quest\lang_multi_text\lang_multi_text__quest__part_0020.json,Quest_146900004_QuestDesc_146_2,"Bị bỏ lại nơi hoang dã, một cô gái trẻ kiên cường cố gắng thực hiện nghi lễ thiêng liêng cho sự bình an của Sentinel. Hãy giúp cô hoàn thành Nghi Lễ Dâng Tặng và gìn giữ truyền thống cổ xưa này. 
Đến một trong những địa điểm nghi lễ theo thông tin từ cô gái: <color=#ffd12f>Phía bắc Xuanji Ridges, tại ranh giới giữa vàng và trắng</color>.","Stranded in the wilderness, a determined young woman strives to perform a sacred rite for the Sentinel's well-being. Help her fulfill the Rite of Offering, and uphold this ancient tradition. 
Go to one of the rite's locations based on information from the girl: <color=#ffd12f>North of Xuanji Ridges, at the boundary of yellow and white</color>."
7.5,2,0.25,Lucilla,quest,mistral_translate_work\split_by_prompt\json\quest\lang_multi_text\lang_multi_text__quest__part_0031.json,Quest_165800012_QuestDesc_165_2,"Sau một khoảng thời gian dài bận rộn, Lucilla cuối cùng cũng có thời gian thư giãn và xem phim cùng cậu. Hãy nhận lời mời của Lucilla và tận hưởng khoảnh khắc yên bình này bên nhau.","After a long stretch of busy work, Lucilla has finally found time to relax and watch a film with you. Accept Lucilla's invitation and enjoy this peaceful moment together."
7.5,1,0.25,hi,quest,mistral_translate_work\split_by_prompt\json\quest\lang_multi_text\lang_multi_text__quest__part_0029.json,Quest_120700001_QuestScheduleSubTitle_120_1,"Hoàn thành bộ sưu tập ảnh ""Bắt Sáng Ngôi Sao"" tại La-hi Roi",Open Capturing Starlight and complete photo collection in Lahai-Roi
7.22,2,0.222,Claudia,quest,mistral_translate_work\split_by_prompt\json\quest\lang_multi_text\lang_multi_text__quest__part_0016.json,Quest_167900018_QuestDesc_167_1,"Bên cạnh bức tranh biến ảo kỳ bí, bạn tìm thấy một họa sĩ tên Claudia, bị mắc kẹt trong những cơn ác mộng của chính mình. 
Claudia nhờ bạn điều tra thế giới bên trong bức tranh và trao cho bạn một lá bùa hộ mệnh.","Beside a mysterious morph painting, you find a painter named Claudia, trapped in her nightmares. 
Claudia asks you to investigate the world within the painting and gives you a protective talisman."
7.22,2,0.222,Soliskin,quest,mistral_translate_work\split_by_prompt\json\quest\lang_multi_text\lang_multi_text__quest__part_0022.json,Quest_686700000_QuestDesc_686_1,"Một bản nhạc từng tan theo gió giờ đây được những Soliskin khao khát nghe lại trọn vẹn. 
Hãy theo họ đến nơi chất chứa ký ức. Cùng Soliskin khôi phục lại ""bản nhạc"" đã mất. Nếu âm nhạc trở lại, câu chuyện mà nó mang theo có thể sẽ thức tỉnh.","A melody, once scattered to the winds, is now sought by Soliskin who yearn to hear it whole again. 
Follow them to a place heavy with memory. Work with the Soliskin to restore the lost ""music sheet."" If the music returns, the story it holds may finally awaken."
7.18,2,0.118,ago; Centuries,quest,mistral_translate_work\split_by_prompt\json\quest\lang_multi_text\lang_multi_text__quest__part_0021.json,Quest_161850000_QuestDesc_161_1,"Centuries ago, một đấu sĩ cô độc cùng người hầu của mình canh giữ một tháp canh ven biển, xa rời đấu trường và ẩn sâu trong vùng hoang dã. Giờ đây, tòa tháp mang đầy vết tích của Bóng Tối Tràn Đến—phong sương mòn mỏi, nứt nẻ nhưng vẫn đứng vững, như một tấm bia mộ cho câu chuyện bị lãng quên.
Gần đây, một nhà sinh thái học trẻ tuổi đã xuất hiện gần tháp, bị thu hút bởi tiếng gầm quen thuộc vọng ra từ bên trong...","Centuries ago, a lone Gladiator and his servant stood watch in a coastal tower, far from the arenas and deep within the wilderness. Now, the tower bears the scars of the encroaching Dark Tide—weathered, cracked, but still standing, like a gravestone to a forgotten tale.
Recently, a young ecologist has been seen wandering near the tower, drawn by a familiar roar echoing from within..."
6.33,1,0.333,Shilang,quest,mistral_translate_work\split_by_prompt\json\quest\lang_multi_text\lang_multi_text__quest__part_0001.json,Quest_11800001_QuestDesc_0_2,"Gần đây, một vết nứt bí ẩn xuất hiện trong mỏ, và thương nhân quặng Shilang đang rất lo lắng về chuyện này...","Recently, a mysterious rift has appeared in the mine, and the ore merchant, Shilang is troubled by this matter..."
6.33,1,0.333,Shilang,quest,mistral_translate_work\split_by_prompt\json\quest\lang_multi_text\lang_multi_text__quest__part_0001.json,Quest_11800003_QuestDesc_0_2,"Gần đây, một vết nứt bí ẩn xuất hiện trong mỏ, và thương nhân quặng Shilang đang rất lo lắng về chuyện này...","Recently, a mysterious rift has appeared in the mine, and the ore merchant, Shilang is troubled by this matter..."
6.33,1,0.333,Sensor,quest,mistral_translate_work\split_by_prompt\json\quest\lang_multi_text\lang_multi_text__quest__part_0001.json,LevelPlay_11900001_ChildQuestTip_11_6,Sử dụng Sensor trong khu vực chính xác.,Use Sensor in the correct area
6.33,1,0.333,Mirage,quest,mistral_translate_work\split_by_prompt\json\quest\lang_multi_text\lang_multi_text__quest__part_0001.json,LevelPlay_131000073_ChildQuestTip_131_30,Điều tra Mirage Quen Thuộc,Investigate the Familiar Mirage
6.33,1,0.333,Mirage,quest,mistral_translate_work\split_by_prompt\json\quest\lang_multi_text\lang_multi_text__quest__part_0001.json,LevelPlay_131000073_ChildQuestTip_131_56,Điều tra Mirage Quen Thuộc,Investigate the Familiar Mirage
6.33,1,0.333,Discords,quest,mistral_translate_work\split_by_prompt\json\quest\lang_multi_text\lang_multi_text__quest__part_0001.json,LevelPlay_135000059_ChildQuestTip_135_99,Nó biến con người thành Tacet Discords...,It turns humans into Tacet Discords...
6.33,1,0.333,Sensor,quest,mistral_translate_work\split_by_prompt\json\quest\lang_multi_text\lang_multi_text__quest__part_0001.json,Quest_152750008_ChildQuestTip_152_10,Dùng Sensor để tìm manh mối quanh Hội Trường Điều Chỉnh,Use the Sensor to search around the Modulation Hall for clues
6.33,1,0.333,Lady,quest,mistral_translate_work\split_by_prompt\json\quest\lang_multi_text\lang_multi_text__quest__part_0001.json,LevelPlay_129000007_ChildQuestTip_150_27,Đi theo ảo ảnh của Lady Flora,Follow Lady Flora's illusion
6.33,1,0.333,Rotate,quest,mistral_translate_work\split_by_prompt\json\quest\lang_multi_text\lang_multi_text__quest__part_0001.json,LevelPlay_129000008_ChildQuestTip_150_137,Rotate bệ đứng để tạo ra một con đường mới.,Rotate the platform to form a new path
6.33,1,0.333,Gatekeeper,quest,mistral_translate_work\split_by_prompt\json\quest\lang_multi_text\lang_multi_text__quest__part_0002.json,LevelPlay_221800004_ChildQuestTip_221_4,Hãy lắng nghe cuộc trò chuyện giữa Gatekeeper Ngà và Illusia,Listen to the Ebony Gatekeeper and Illusia's conversation
6.33,1,0.333,Lollo,quest,mistral_translate_work\split_by_prompt\json\quest\lang_multi_text\lang_multi_text__quest__part_0002.json,Quest_158800003_ChildQuestTip_158_2,Điều tra xe chuyển phát của Lollo,Investigate the Lollo courier truck
6.33,1,0.333,Alannah,quest,mistral_translate_work\split_by_prompt\json\quest\lang_multi_text\lang_multi_text__quest__part_0002.json,Quest_159800002_QuestDesc_159_1,Alannah dường như đang để mắt tới một nhân vật quan trọng ở Jinzhou...,Alannah appears to have her sights set on a key figure in Jinzhou...
6.33,1,0.333,merch,quest,mistral_translate_work\split_by_prompt\json\quest\lang_multi_text\lang_multi_text__quest__part_0002.json,Quest_159800003_ChildQuestTip_159_6,Đánh giá merch Terminal trong khảo sát,Rate the Terminal merch in the survey
6.33,1,0.333,Alannah,quest,mistral_translate_work\split_by_prompt\json\quest\lang_multi_text\lang_multi_text__quest__part_0002.json,Quest_159800003_QuestDesc_159_2,Alannah dường như rất quan tâm đến các Thiết bị đầu cuối và Mạng lưới Cộng hưởng của Huanglong...,Alannah seems to be interested in Huanglong's Terminals and Resonance Nexus...
6.33,1,0.333,Egla,quest,mistral_translate_work\split_by_prompt\json\quest\lang_multi_text\lang_multi_text__quest__part_0002.json,Quest_159900005_QuestDesc_159_2,"Gần đây, ở thị trấn Egla có tin đồn về một hiệp sĩ vô tư luôn giúp đỡ người gặp khó khăn. Cậu cũng đoán được đó là ai rồi nhỉ.","Lately, rumors have been spreading around Egla Town of a selfless knight helping those in need. You think you know who that is."
6.33,1,0.333,Sensor,quest,mistral_translate_work\split_by_prompt\json\quest\lang_multi_text\lang_multi_text__quest__part_0003.json,LevelPlay_147900005_ChildQuestTip_147_7,Dùng Sensor để tìm kiếm xung quanh,Use Sensor to search around
6.33,1,0.333,Fratellino,quest,mistral_translate_work\split_by_prompt\json\quest\lang_multi_text\lang_multi_text__quest__part_0003.json,LevelPlay_161900010_ChildQuestTip_161_42,Khoan đến ban ngày rồi nói chuyện với Fratellino,Wait until daytime and talk to Fratellino
6.33,1,0.333,Brant,quest,mistral_translate_work\split_by_prompt\json\quest\lang_multi_text\lang_multi_text__quest__part_0004.json,LevelPlay_155700000_ChildQuestTip_155_8,Nghe Aldric diễn thuyết bên cạnh Brant,Listen to Aldric's speech beside Brant
6.33,1,0.333,Cantarella,quest,mistral_translate_work\split_by_prompt\json\quest\lang_multi_text\lang_multi_text__quest__part_0004.json,LevelPlay_880000002_ChildQuestTip_880_31,Đến khu vực nghỉ ngơi và thảo luận manh mối với Cantarella,Head to the resting area and discuss the clues with Cantarella
6.33,1,0.333,Zani,quest,mistral_translate_work\split_by_prompt\json\quest\lang_multi_text\lang_multi_text__quest__part_0004.json,LevelPlay_160000000_ChildQuestTip_160_355,Đi theo Zani qua đường hầm thông gió,Follow Zani through the ventilation tunnel
6.33,1,0.333,Deep,quest,mistral_translate_work\split_by_prompt\json\quest\lang_multi_text\lang_multi_text__quest__part_0004.json,Quest_176800009_QuestName_176_1,Liên Hoan Điện Ảnh Solaris: Giấc Mộng Deep,Dreaming Deep: Solaris Film Festival
6.33,1,0.333,Fenrico,quest,mistral_translate_work\split_by_prompt\json\quest\lang_multi_text\lang_multi_text__quest__part_0005.json,Quest_171700003_QuestDesc_171_1,Nghe lén tung tích Fenrico từ các Tín Đồ,Overhear Fenrico’s whereabouts from the Acolytes
6.33,1,0.333,Fenrico,quest,mistral_translate_work\split_by_prompt\json\quest\lang_multi_text\lang_multi_text__quest__part_0005.json,Quest_171700003_QuestName_171_1,Nghe lén tung tích Fenrico từ các Tín Đồ,Overhear Fenrico’s whereabouts from the Acolytes
6.33,1,0.333,Phrolova,quest,mistral_translate_work\split_by_prompt\json\quest\lang_multi_text\lang_multi_text__quest__part_0005.json,Quest_171700007_QuestDesc_171_1,Nghe nhạc trong phòng của Phrolova,Listen to music in Phrolova’s room
6.33,1,0.333,Phrolova,quest,mistral_translate_work\split_by_prompt\json\quest\lang_multi_text\lang_multi_text__quest__part_0005.json,Quest_171700007_QuestName_171_1,Nghe nhạc trong phòng của Phrolova,Listen to music in Phrolova’s room
6.33,1,0.333,Present,quest,mistral_translate_work\split_by_prompt\json\quest\lang_multi_text\lang_multi_text__quest__part_0005.json,Quest_171700002_QuestName_171_1,The Present và Tương Lai,The Present and the Future
6.33,1,0.333,Touch,quest,mistral_translate_work\split_by_prompt\json\quest\lang_multi_text\lang_multi_text__quest__part_0005.json,LevelPlay_150750002_ChildQuestTip_150_1,Touch vào ảo ảnh con cua,Touch the crab's phantom
6.33,1,0.333,Touch,quest,mistral_translate_work\split_by_prompt\json\quest\lang_multi_text\lang_multi_text__quest__part_0005.json,LevelPlay_150750002_ChildQuestTip_150_2,Touch vào ảo ảnh con cua,Touch the crab's phantom
6.33,1,0.333,Touch,quest,mistral_translate_work\split_by_prompt\json\quest\lang_multi_text\lang_multi_text__quest__part_0005.json,LevelPlay_150750002_ChildQuestTip_150_3,Touch vào ảo ảnh con cua,Touch the crab's phantom
6.33,1,0.333,Phillips,quest,mistral_translate_work\split_by_prompt\json\quest\lang_multi_text\lang_multi_text__quest__part_0005.json,LevelPlay_150750004_ChildQuestTip_150_3,Đưa con tôm cho Phillips,Hand Phillips the shrimp
6.33,1,0.333,Griffrex,quest,mistral_translate_work\split_by_prompt\json\quest\lang_multi_text\lang_multi_text__quest__part_0005.json,LevelPlay_938800001_ChildQuestTip_938_3,Tiến sâu vào khu thánh địa và kiểm tra tượng Griffrex,Proceed deeper into the sanctuary and examine the Griffrex statue
6.33,1,0.333,Dark,quest,mistral_translate_work\split_by_prompt\json\quest\lang_multi_text\lang_multi_text__quest__part_0005.json,LevelPlay_168000000_ChildQuestTip_168_6,Theo dõi tần số của Dark Tide,Track the Dark Tide's frequency
6.33,1,0.333,Dark,quest,mistral_translate_work\split_by_prompt\json\quest\lang_multi_text\lang_multi_text__quest__part_0005.json,LevelPlay_168000000_ChildQuestTip_168_8,Điều tra dấu vết của Dark Tide,Investigate the Dark Tide's traces
6.33,1,0.333,Dark,quest,mistral_translate_work\split_by_prompt\json\quest\lang_multi_text\lang_multi_text__quest__part_0005.json,LevelPlay_168000000_ChildQuestTip_168_10,Theo dõi tần số của Dark Tide,Track the Dark Tide's frequency
