severity,suspicious_count,ratio,words,domain,file,primary_key,translation,source_en
5.0,1,0.2,Tacetite,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0001.json,642,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.
5.0,1,0.2,Tacetite,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0001.json,646,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.
5.0,1,0.2,Tacetite,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0001.json,650,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.
5.0,1,0.2,Tacetite,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0001.json,654,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.
5.0,1,0.2,Tacetite,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0001.json,658,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.
5.0,1,0.2,Tacetite,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0001.json,662,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.
5.0,1,0.2,Hanxiang,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1140,Giao thanh kiếm gỗ cho Hanxiang để tiếp thêm dũng khí cho cô ấy.,Deliver the wooden sword to Hanxiang to boost her courage.
5.0,1,0.2,Hanxiang,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1142,Giao thanh kiếm gỗ cho Hanxiang để tiếp thêm dũng khí cho cô ấy.,Deliver the wooden sword to Hanxiang to boost her courage.
5.0,1,0.2,Skills,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1152,Skills và kinh nghiệm sinh tồn nơi hoang dã dành cho những kẻ lưu đày.,Wilderness survival skills and experiences for exiles to look through.
5.0,1,0.2,Tiancheng,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1385,"Các thợ mỏ Huanglong thường bận rộn với công việc, để tiết kiệm thời gian, họ trộn và nấu nhiều loại gia vị và nguyên liệu vào một món ăn, dần dần phát triển thành món Tiancheng Mạo Thái ngày nay.","Huanglong miners tend to be packed with work, in order to save time, they mixed and cooked various spices and ingredients into a dish that gradually evolved into today's Tiancheng Maocai."
5.0,1,0.2,Recipe,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1485,"Recipe chi tiết cách làm ""Thịt ba chỉ kho chanh"".","A detailed written recipe on how to make ""Lemon-Braised Pork Belly""."
4.67,1,0.167,Ascension,item,mistral_translate_work\split_by_prompt\json\item\lang_compose\lang_compose__item__part_0001.json,12,"Tinh thể tô-pô Havoc thường xuất hiện ở những vùng có hoạt động mạnh của trường thủy triều, bề mặt tinh thể tỏa sáng với đặc tính thuần khiết. Vật liệu chất lượng hỗ trợ Ascension cho Synergy Giả.","Havoc topological crystals common in regions of strong tidal field activity, with crystal surfaces shining with pure properties. Quality material to assist Resonator Ascension."
4.67,1,0.167,plasma,item,mistral_translate_work\split_by_prompt\json\item\lang_compose\lang_compose__item__part_0001.json,60,Thiết bị thu nhỏ phát ra plasma dưới dạng xung. Thường được sử dụng trong vũ khí để tăng cường công suất đầu ra.,A miniature device that emits plasma in the form of pulses. Often used in weapons to boost the output power of weapons.
4.67,1,0.167,plasma,item,mistral_translate_work\split_by_prompt\json\item\lang_compose\lang_compose__item__part_0001.json,63,Thiết bị thu nhỏ phát ra plasma dưới dạng xung. Thường được sử dụng trong vũ khí để tăng cường công suất đầu ra.,A miniature device that emits plasma in the form of pulses. Often used in weapons to boost the output power of weapons.
4.67,1,0.167,plasma,item,mistral_translate_work\split_by_prompt\json\item\lang_compose\lang_compose__item__part_0001.json,66,Thiết bị thu nhỏ phát ra plasma dưới dạng xung. Thường được sử dụng trong vũ khí để tăng cường công suất đầu ra.,A miniature device that emits plasma in the form of pulses. Often used in weapons to boost the output power of weapons.
4.67,1,0.167,Field,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0001.json,138,"Tinh thể cấu trúc Tô-pô Glacio thường xuất hiện ở những khu vực có hoạt động mạnh của Tacet Field, bề mặt tinh thể tỏa sáng với đặc tính thuần khiết.","Glacio topological crystals common in regions of strong tidal field activity, with crystal surfaces shining with pure properties."
4.67,1,0.167,Field,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0001.json,170,"Pha lê tô-pô Electro thường xuất hiện ở những vùng có hoạt động mạnh của Tacet Field, bề mặt pha lê tỏa sáng với đặc tính tinh khiết.","Electro topological crystals common in regions of strong tidal field activity, with crystal surfaces shining with pure properties."
4.67,1,0.167,Ascension,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0001.json,222,"Tinh thể tô-pô Havoc thường xuất hiện ở những vùng có hoạt động mạnh của trường thủy triều, bề mặt tinh thể tỏa sáng với đặc tính thuần khiết. Vật liệu chất lượng hỗ trợ Ascension cho Synergy Giả.","Havoc topological crystals common in regions of strong tidal field activity, with crystal surfaces shining with pure properties. Quality material to assist Resonator Ascension."
4.67,1,0.167,Seatrail,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0001.json,334,"Đôi sừng xoắn ốc màu xanh của Cá Voi Sừng Kiếm Seatrail được gọi là ""khai hải"" vì hình dáng sắc bén, như thể có khả năng xuyên thủng đại dương. Bộ sừng sắc nhọn này, vươn lên từ thân cá voi khổng lồ, cô đọng sức mạnh trong tiếng huýt gió dài.","The blue spiral-shaped horns of the Seatrail Narwhal are named sea-clearing due to their sharp shape, as if they have the ability to cut through the ocean. This group of sharp horns above the haunting, is coiled in the giant whale body condensation power of the long whistle."
4.67,1,0.167,Wutherium,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0001.json,534,"Tinh thể cấp cao đã hấp thụ Bức Xạ Wutherium, tạo ra các khoáng chất liên kết với chất lượng xuất sắc. Được đặt tên nhờ màu đỏ tươi, hình dạng kim nhọn và mảnh như kim.","High-grade crystals that have absorbed Wutherium Radiation producing the associated minerals of excellent quality. Gained its name due to its bright redness, slender and sharp needle-like shaping."
4.67,1,0.167,Tacetite,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0001.json,666,"Năng lượng lỏng tinh luyện từ Tacetite, xếp hạng càng cao thì độ tinh khiết càng lớn. Khi tiêm vào vũ khí, sẽ mang lại hiệu ứng tương ứng.","Liquid energy purified from Tacetite, the higher the rating, the higher the purity. When injected into a weapon, it provides a corresponding bonus."
4.67,1,0.167,Tacetite,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0001.json,670,"Năng lượng lỏng tinh luyện từ Tacetite, xếp hạng càng cao thì độ tinh khiết càng lớn. Khi tiêm vào vũ khí, sẽ mang lại hiệu ứng tương ứng.","Liquid energy purified from Tacetite, the higher the rating, the higher the purity. When injected into a weapon, it provides a corresponding bonus."
4.67,1,0.167,Tacetite,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0001.json,674,"Năng lượng lỏng tinh luyện từ Tacetite, xếp hạng càng cao thì độ tinh khiết càng lớn. Khi tiêm vào vũ khí, sẽ mang lại hiệu ứng tương ứng.","Liquid energy purified from Tacetite, the higher the rating, the higher the purity. When injected into a weapon, it provides a corresponding bonus."
4.67,1,0.167,Tacetite,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0001.json,678,"Năng lượng lỏng tinh luyện từ Tacetite, xếp hạng càng cao thì độ tinh khiết càng lớn. Khi tiêm vào vũ khí, sẽ mang lại hiệu ứng tương ứng.","Liquid energy purified from Tacetite, the higher the rating, the higher the purity. When injected into a weapon, it provides a corresponding bonus."
4.67,1,0.167,plasma,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,762,Thiết bị thu nhỏ phát ra plasma dưới dạng xung. Thường được sử dụng trong vũ khí để tăng cường công suất đầu ra.,A miniature device that emits plasma in the form of pulses. Often used in weapons to boost the output power of weapons.
4.67,1,0.167,plasma,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,766,Thiết bị thu nhỏ phát ra plasma dưới dạng xung. Thường được sử dụng trong vũ khí để tăng cường công suất đầu ra.,A miniature device that emits plasma in the form of pulses. Often used in weapons to boost the output power of weapons.
4.67,1,0.167,plasma,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,770,Thiết bị thu nhỏ phát ra plasma dưới dạng xung. Thường được sử dụng trong vũ khí để tăng cường công suất đầu ra.,A miniature device that emits plasma in the form of pulses. Often used in weapons to boost the output power of weapons.
4.67,1,0.167,plasma,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,774,Thiết bị thu nhỏ phát ra plasma dưới dạng xung. Thường được sử dụng trong vũ khí để tăng cường công suất đầu ra.,A miniature device that emits plasma in the form of pulses. Often used in weapons to boost the output power of weapons.
4.67,1,0.167,Muzhi,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1077,"Muzhi bí ẩn ủy thác cho The Rover vận chuyển chiếc hộp này, dường như bên trong chứa một số vũ khí Tacetite, người gửi vẫn chưa rõ...","Muzhi mysteriously commissioned the Rover to transport the box, which seems to contain someT acetite weapons, the deliverer is unknown..."
4.67,1,0.167,Soldiers,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1337,"Nấm & Xẻng là món ăn đặc biệt có nguồn gốc từ quân đội Huanglong. Soldiers thường dùng xẻng công binh làm chảo, nung nóng và nướng nguyên liệu để thưởng thức. Cách ăn này đã trở thành món ăn phụ nổi tiếng khi các binh sĩ giải ngũ trở về quê nhà.","Shroom 'n' Shovel is a special dish that originated in the Huanglong Army. Soldiers would use a sapper's shovel as an iron plate, heat it up and roast the ingredients to enjoy. This way of eating became a famous side dish as the soldiers retired to their homes."
